合约,日期,前收盘,前结算,开盘价,最高价,最低价,收盘价,结算价,涨跌(收盘价),涨跌(结算价),成交量,成交金额,持仓量
BU,20131009,4458,4458,4598.0,4658.0,4470.0,4476,4532,18,74,318682,1444431.3,65246
BU,20131010,4476,4532,4460.0,4522.0,4452.0,4502,4494,-30,-38,204880,921073.73,54008
BU,20131011,4502,4494,4510.0,4524.0,4456.0,4466,4492,-28,-2,180100,809156.86,60936
BU,20131014,4466,4492,4476.0,4490.0,4434.0,4444,4456,-48,-36,148998,664122.62,67386
BU,20131015,4444,4456,4448.0,4494.0,4436.0,4442,4462,-14,6,201544,899332.13,63700
BU,20131016,4442,4462,4428.0,4484.0,4428.0,4432,4452,-30,-10,206374,918818.82,67078
BU,20131017,4432,4452,4448.0,4460.0,4408.0,4410,4434,-42,-18,142864,633465.31,73002
BU,20131018,4410,4434,4412.0,4430.0,4402.0,4404,4414,-30,-20,88740,391792.92,75164
BU,20131021,4404,4414,4410.0,4466.0,4406.0,4452,4448,38,34,154962,689381.82,58838
BU,20131022,4452,4448,4444.0,4454.0,4428.0,4440,4436,-8,-12,57890,256906.35,56140
BU,20131023,4440,4436,4432.0,4444.0,4408.0,4436,4426,0,-10,85280,377453.06,54076
BU,20131024,4436,4426,4434.0,4482.0,4426.0,4458,4458,32,32,161110,718463.39,53534
BU,20131025,4458,4458,4460.0,4464.0,4406.0,4406,4420,-52,-38,115570,510926.61,40222
BU,20131028,4406,4420,4410.0,4412.0,4250.0,4268,4306,-152,-114,355282,1530347.04,93932
BU,20131029,4268,4306,4266.0,4288.0,4248.0,4270,4264,-36,-42,231734,988547.33,92778
BU,20131030,4270,4264,4270.0,4328.0,4228.0,4316,4278,52,14,391474,1674866.32,60394
BU,20131031,4316,4278,4308.0,4324.0,4288.0,4292,4304,14,26,128838,554643.62,53198
BU,20131101,4292,4304,4288.0,4340.0,4256.0,4310,4306,6,2,191472,824498.14,42912
BU,20131104,4310,4306,4280.0,4336.0,4276.0,4314,4314,8,8,93718,404414.76,42202
BU,20131105,4314,4314,4310.0,4332.0,4264.0,4308,4296,-6,-18,125920,541100.66,39746
BU,20131106,4308,4296,4300.0,4316.0,4290.0,4308,4304,12,8,71154,306283.93,41692
BU,20131107,4308,4304,4312.0,4324.0,4268.0,4274,4292,-30,-12,113300,486358.17,61360
BU,20131108,4274,4292,4272.0,4284.0,4252.0,4260,4266,-32,-26,103258,440582.97,67934
BU,20131111,4260,4266,4262.0,4286.0,4254.0,4278,4272,12,6,61468,262623.84,63250
BU,20131112,4278,4272,4272.0,4308.0,4268.0,4304,4290,32,18,88114,378042.98,50388
BU,20131113,4304,4290,4280.0,4290.0,4262.0,4286,4274,-4,-16,65264,278983.74,52474
BU,20131114,4286,4274,4298.0,4302.0,4264.0,4266,4284,-8,10,51534,220866.85,56440
BU,20131115,4266,4284,4266.0,4284.0,4246.0,4270,4268,-14,-16,105770,451506.16,56028
BU,20131118,4270,4268,4278.0,4314.0,4272.0,4292,4294,24,26,49598,212976.78,51044
BU,20131119,4292,4294,4280.0,4306.0,4264.0,4296,4284,2,-10,72202,309445.55,53148
BU,20131120,4296,4284,4296.0,4326.0,4296.0,4310,4310,26,26,75654,326124.87,52326
BU,20131121,4310,4310,4306.0,4312.0,4288.0,4298,4300,-12,-10,33340,143374.1,50446
BU,20131122,4298,4300,4312.0,4350.0,4308.0,4338,4322,38,22,75342,325729.89,50256
BU,20131125,4338,4322,4336.0,4368.0,4316.0,4356,4338,34,16,84024,364509.48,51864
BU,20131126,4356,4338,4360.0,4444.0,4350.0,4370,4400,32,62,221656,975664.94,47304
BU,20131127,4370,4400,4366.0,4384.0,4332.0,4336,4348,-64,-52,76758,333890.84,43306
BU,20131128,4336,4348,4330.0,4358.0,4318.0,4346,4340,-2,-8,47474,206071.42,38930
BU,20131129,4346,4340,4352.0,4366.0,4332.0,4352,4348,12,8,41974,182580.9,36782
BU,20131202,4352,4348,4362.0,4372.0,4340.0,4354,4352,6,4,46012,200305.19,38472
BU,20131203,4354,4352,4360.0,4410.0,4352.0,4382,4380,30,28,81870,358712.12,41354
BU,20131204,4382,4380,4408.0,4412.0,4378.0,4388,4396,8,16,93100,409279.52,46282
BU,20131205,4388,4396,4398.0,4406.0,4372.0,4376,4386,-20,-10,57462,252044.1,39522
BU,20131206,4376,4386,4382.0,4430.0,4360.0,4424,4402,38,16,135882,598262.75,59890
BU,20131209,4424,4402,4426.0,4442.0,4376.0,4396,4406,-6,4,119214,525450.63,46882
BU,20131210,4396,4406,4398.0,4408.0,4380.0,4388,4392,-18,-14,50566,222135.88,46356
BU,20131211,4388,4392,4390.0,4404.0,4380.0,4390,4390,-2,-2,33290,146199.04,44676
BU,20131212,4390,4390,4398.0,4420.0,4372.0,4388,4392,-2,2,79410,348891.03,49622
BU,20131213,4388,4392,4388.0,4388.0,4302.0,4370,4352,-22,-40,86970,378583.15,46132
BU,20131216,4370,4352,4378.0,4382.0,4334.0,4360,4358,8,6,34804,151679.44,42952
BU,20131217,4360,4358,4360.0,4364.0,4328.0,4330,4344,-28,-14,35108,152514.35,42262
BU,20131218,4330,4344,4330.0,4340.0,4314.0,4334,4328,-10,-16,22778,98610.72,41638
BU,20131219,4334,4328,4334.0,4350.0,4326.0,4326,4336,-2,8,14012,60756.38,40540
BU,20131220,4326,4336,4326.0,4350.0,4314.0,4316,4328,-20,-8,30948,133973.6,43002
BU,20131223,4316,4328,4314.0,4330.0,4306.0,4330,4320,2,-8,22338,96501.77,41614
BU,20131224,4330,4320,4328.0,4334.0,4316.0,4326,4326,6,6,15596,67473.16,41882
BU,20131225,4326,4326,4326.0,4356.0,4324.0,4338,4336,12,10,16528,71690.39,43250
BU,20131226,4338,4336,4342.0,4344.0,4268.0,4282,4304,-54,-32,66716,287159.7,51334
BU,20131227,4282,4304,4276.0,4328.0,4262.0,4316,4298,12,-6,57464,247013.77,43832
BU,20131230,4316,4298,4320.0,4340.0,4312.0,4334,4326,36,28,22012,95266.29,38628
BU,20131231,4334,4326,4320.0,4324.0,4292.0,4304,4308,-22,-18,23528,101385.77,40424
BU,20140102,4304,4308,4302.0,4314.0,4282.0,4290,4294,-18,-14,22642,97225.23,41304
BU,20140103,4290,4294,4282.0,4292.0,4254.0,4278,4272,-16,-22,22232,94997.8,40832
BU,20140106,4278,4272,4270.0,4306.0,4262.0,4284,4282,12,10,15122,64764.47,40442
BU,20140107,4284,4282,4272.0,4288.0,4248.0,4248,4262,-34,-20,23584,100539.03,43496
BU,20140108,4248,4262,4246.0,4276.0,4206.0,4272,4246,10,-16,36410,154641.47,40892
BU,20140109,4272,4246,4266.0,4312.0,4264.0,4282,4288,36,42,22262,95464.88,38102
BU,20140110,4282,4288,4280.0,4306.0,4256.0,4282,4286,-6,-2,9368,40162.41,37350
BU,20140113,4282,4286,4280.0,4318.0,4276.0,4308,4302,22,16,11788,50721.24,35994
BU,20140114,4308,4302,4310.0,4346.0,4302.0,4342,4326,40,24,17872,77333.63,34526
BU,20140115,4342,4326,4320.0,4378.0,4318.0,4370,4356,44,30,21692,94522.98,37610
BU,20140116,4370,4356,4380.0,4498.0,4354.0,4364,4372,8,16,14170,61965.62,34698
BU,20140117,4364,4372,4374.0,4384.0,4346.0,4354,4364,-18,-8,12816,55952.35,34078
BU,20140120,4354,4364,4358.0,4376.0,4330.0,4354,4358,-10,-6,13012,56723.58,30362
BU,20140121,4354,4358,4360.0,4366.0,4336.0,4348,4352,-10,-6,7672,33399.87,30250
BU,20140122,4348,4352,4370.0,4374.0,4344.0,4350,4360,-2,8,5568,24279.4,29270
BU,20140123,4350,4360,4360.0,4360.0,4350.0,4356,4354,-4,-6,2362,10285.39,28012
BU,20140124,4356,4354,4356.0,4374.0,4352.0,4360,4362,6,8,7500,32725.38,24262
BU,20140127,4360,4362,4350.0,4386.0,4350.0,4372,4376,10,14,7680,33608.61,21986
BU,20140128,4372,4376,4372.0,4390.0,4366.0,4372,4376,-4,0,6692,29288.3,18726
BU,20140129,4372,4376,4368.0,4374.0,4328.0,4372,4346,-4,-30,6764,29404.5,17070
BU,20140130,4372,4346,4370.0,4438.0,4352.0,4390,4388,44,42,6080,26687.88,16488
BU,20140207,4390,4388,4392.0,4428.0,4392.0,4428,4420,40,32,8012,35424.46,14312
BU,20140210,4428,4420,4428.0,4444.0,4386.0,4426,4418,6,-2,7392,32668.19,12128
BU,20140211,4426,4418,4402.0,4426.0,4402.0,4424,4420,6,2,3824,16906.09,11000
BU,20140212,4424,4420,4420.0,4420.0,4290.0,4292,4374,-128,-46,6856,29990.49,7306
BU,20140213,4292,4374,4312.0,4346.0,4206.0,4246,4264,-128,-110,196,835.94,7180
BU,20140214,4434,4434,4436.0,4440.0,4394.0,4394,4406,-40,-28,7306,32199.15,10074
BU,20140217,4394,4406,4394.0,4420.0,4364.0,4404,4388,-2,-18,12282,53906.39,11250
BU,20140218,4404,4388,4402.0,4412.0,4382.0,4400,4396,12,8,7886,34670.83,11266
BU,20140219,4400,4396,4408.0,4420.0,4380.0,4388,4396,-8,0,6848,30104.05,10950
BU,20140220,4388,4396,4384.0,4392.0,4328.0,4370,4356,-26,-40,18446,80383.67,12872
BU,20140221,4370,4356,4368.0,4372.0,4336.0,4366,4354,10,-2,9540,41541.2,13634
BU,20140224,4366,4354,4362.0,4370.0,4346.0,4350,4354,-4,0,6308,27470.99,13500
BU,20140225,4350,4354,4356.0,4368.0,4346.0,4350,4356,-4,2,6042,26321.96,13292
BU,20140226,4350,4356,4354.0,4356.0,4230.0,4272,4266,-84,-90,31196,133100.62,20326
BU,20140227,4272,4266,4268.0,4296.0,4254.0,4276,4280,10,14,12582,53858.84,19370
BU,20140228,4276,4280,4274.0,4280.0,4258.0,4274,4268,-6,-12,7212,30791.9,17956
BU,20140303,4274,4268,4286.0,4288.0,4256.0,4264,4266,-4,-2,6312,26933.12,18216
BU,20140304,4264,4266,4264.0,4276.0,4246.0,4250,4258,-16,-8,11122,47367.89,19830
BU,20140305,4250,4258,4256.0,4294.0,4254.0,4270,4268,12,10,6428,27441.33,19014
BU,20140306,4270,4268,4266.0,4268.0,4228.0,4262,4252,-6,-16,11586,49278.64,19824
BU,20140307,4262,4252,4268.0,4278.0,4238.0,4244,4250,-8,-2,13108,55734.79,23018
BU,20140310,4244,4250,4232.0,4238.0,4154.0,4192,4192,-58,-58,32022,134275.16,29034
BU,20140311,4192,4192,4188.0,4238.0,4182.0,4220,4212,28,20,15872,66869.97,27614
BU,20140312,4220,4212,4208.0,4210.0,4160.0,4190,4186,-22,-26,12222,51179.48,28124
BU,20140313,4190,4186,4188.0,4198.0,4178.0,4190,4188,4,2,11154,46718.1,30972
BU,20140314,4190,4188,4184.0,4192.0,4160.0,4188,4180,0,-8,9806,41004.33,30102
BU,20140317,4188,4180,4190.0,4206.0,4176.0,4188,4190,8,10,9640,40408.34,29934
BU,20140318,4188,4190,4186.0,4198.0,4182.0,4194,4190,4,0,7580,31767.27,29254
BU,20140319,4194,4190,4196.0,4230.0,4194.0,4214,4212,24,22,19336,81475.9,30732
BU,20140320,4214,4212,4226.0,4236.0,4216.0,4218,4222,6,10,11094,46856.41,29816
BU,20140321,4218,4222,4216.0,4226.0,4196.0,4220,4210,-2,-12,11518,48498.42,29108
BU,20140324,4220,4210,4218.0,4236.0,4218.0,4228,4226,18,16,9510,40192.62,28672
BU,20140325,4228,4226,4228.0,4254.0,4220.0,4238,4236,12,10,13670,57924.4,25784
BU,20140326,4238,4236,4236.0,4248.0,4212.0,4218,4230,-18,-6,12960,54837.8,25618
BU,20140327,4218,4230,4220.0,4222.0,4206.0,4214,4214,-16,-16,8936,37657.85,24592
BU,20140328,4214,4214,4212.0,4218.0,4046.0,4170,4174,-44,-40,31536,131650.02,27736
BU,20140331,4170,4174,4290.0,4290.0,4168.0,4170,4214,-4,40,14006,59040.29,25560
BU,20140401,4170,4214,4166.0,4184.0,4160.0,4178,4174,-36,-40,4980,20791.34,26260
BU,20140402,4178,4174,4174.0,4180.0,4138.0,4142,4154,-32,-20,11914,49494.35,28378
BU,20140403,4142,4154,4138.0,4146.0,4090.0,4114,4114,-40,-40,15724,64710.28,33228
BU,20140404,4114,4114,4114.0,4132.0,4112.0,4126,4120,12,6,8518,35102.93,29688
BU,20140408,4126,4120,4128.0,4182.0,4124.0,4148,4158,28,38,16012,66598.42,27646
BU,20140409,4148,4158,4152.0,4166.0,4146.0,4152,4156,-6,-2,6380,26516.34,27998
BU,20140410,4152,4156,4154.0,4154.0,4136.0,4146,4146,-10,-10,8100,33583.4,29842
BU,20140411,4146,4146,4142.0,4160.0,4138.0,4158,4146,12,0,4966,20594.02,29742
BU,20140414,4158,4146,4160.0,4230.0,4160.0,4210,4200,64,54,20108,84467.59,27804
BU,20140415,4210,4200,4230.0,4232.0,4206.0,4212,4212,12,12,3886,16373.08,26808
BU,20140416,4212,4212,4210.0,4226.0,4184.0,4192,4202,-20,-10,17076,71754.31,27910
BU,20140417,4192,4202,4194.0,4196.0,4168.0,4178,4180,-24,-22,9766,40822.72,27012
BU,20140418,4178,4180,4178.0,4184.0,4160.0,4174,4170,-6,-10,10082,42054.22,25014
BU,20140421,4174,4170,4182.0,4198.0,4130.0,4156,4154,-14,-16,9382,38976.56,23928
BU,20140422,4156,4154,4154.0,4160.0,4132.0,4160,4142,6,-12,10482,43437.39,22818
BU,20140423,4160,4142,4162.0,4162.0,4142.0,4158,4148,16,6,6088,25263.29,22736
BU,20140424,4158,4148,4156.0,4190.0,4152.0,4186,4174,38,26,9354,39053.35,22058
BU,20140425,4186,4174,4184.0,4196.0,4168.0,4176,4174,2,0,5458,22782.9,22086
BU,20140428,4176,4174,4170.0,4192.0,4166.0,4188,4174,14,0,9982,41673.17,21758
BU,20140429,4188,4174,4188.0,4190.0,4172.0,4180,4178,6,4,8300,34688.71,21334
BU,20140430,4180,4178,4186.0,4210.0,4174.0,4206,4196,28,18,11488,48212.42,18694
BU,20140505,4206,4196,4208.0,4210.0,4178.0,4196,4194,0,-2,6926,29059.54,16654
BU,20140506,4196,4194,4190.0,4194.0,4174.0,4180,4186,-14,-8,2166,9070.51,15814
BU,20140507,4180,4186,4180.0,4186.0,4132.0,4136,4156,-50,-30,3856,16027.58,15712
BU,20140508,4136,4156,4134.0,4166.0,4134.0,4150,4150,-6,-6,2208,9164.84,15036
BU,20140509,4150,4150,4150.0,4158.0,4146.0,4150,4150,0,0,1138,4724.17,14804
BU,20140512,4150,4150,4150.0,4168.0,4150.0,4158,4158,8,8,1280,5323.41,14892
BU,20140513,4158,4158,4156.0,4164.0,4156.0,4160,4160,2,2,884,3677.96,14562
BU,20140514,4160,4160,4160.0,4166.0,4158.0,4164,4162,4,2,860,3580.36,14316
BU,20140515,4164,4162,4162.0,4162.0,4150.0,4154,4156,-8,-6,1120,4655.44,13758
BU,20140516,4154,4156,4152.0,4156.0,4134.0,4152,4142,-4,-14,1394,5776.7,13160
BU,20140519,4152,4142,4156.0,4156.0,4134.0,4138,4140,-4,-2,2282,9447.56,12688
BU,20140520,4300,4302,4294.0,4306.0,4294.0,4300,4302,-2,0,1462,6289.84,13350
BU,20140521,4300,4302,4302.0,4306.0,4290.0,4298,4300,-4,-2,2106,9056.76,14122
BU,20140522,4298,4300,4296.0,4312.0,4292.0,4298,4304,-2,4,2174,9357.78,15116
BU,20140523,4298,4304,4298.0,4302.0,4290.0,4290,4292,-14,-12,696,2988.42,15454
BU,20140526,4290,4292,4290.0,4294.0,4268.0,4278,4278,-14,-14,1428,6111.29,16156
BU,20140527,4278,4278,4278.0,4282.0,4240.0,4244,4256,-34,-22,5268,22428.71,18202
BU,20140528,4244,4256,4242.0,4242.0,4200.0,4228,4228,-28,-28,4330,18307.67,19352
BU,20140529,4228,4228,4226.0,4232.0,4212.0,4228,4224,0,-4,4998,21112.82,21628
BU,20140530,4228,4224,4228.0,4240.0,4224.0,4232,4230,8,6,4544,19226.54,22522
BU,20140603,4232,4230,4234.0,4236.0,4212.0,4214,4220,-16,-10,4212,17779.37,24786
BU,20140604,4214,4220,4212.0,4226.0,4212.0,4222,4222,2,2,2120,8953.54,25722
BU,20140605,4222,4222,4224.0,4226.0,4220.0,4222,4222,0,0,1450,6122.4,26304
BU,20140606,4222,4222,4224.0,4226.0,4222.0,4222,4222,0,0,1518,6410.63,26410
BU,20140609,4222,4222,4220.0,4228.0,4216.0,4222,4222,0,0,3244,13701.28,27084
BU,20140610,4222,4222,4224.0,4234.0,4222.0,4228,4226,6,4,3636,15368.0,27494
BU,20140611,4228,4226,4226.0,4230.0,4210.0,4230,4222,4,-4,4056,17125.71,27932
BU,20140612,4230,4222,4228.0,4228.0,4220.0,4224,4224,2,2,1312,5543.4,28012
BU,20140613,4224,4224,4224.0,4280.0,4224.0,4264,4258,40,34,5878,25039.14,27384
BU,20140616,4264,4258,4262.0,4266.0,4250.0,4258,4256,0,-2,1884,8021.75,27212
BU,20140617,4258,4256,4252.0,4260.0,4248.0,4254,4252,-2,-4,1244,5289.53,27120
BU,20140618,4254,4252,4254.0,4256.0,4252.0,4252,4252,0,0,1082,4602.41,26884
BU,20140619,4252,4252,4250.0,4252.0,4236.0,4238,4240,-14,-12,1932,8192.68,26944
BU,20140620,4238,4240,4238.0,4244.0,4234.0,4238,4238,-2,-2,1466,6215.5,26736
BU,20140623,4238,4238,4242.0,4272.0,4242.0,4254,4258,16,20,2062,8782.44,26656
BU,20140624,4254,4258,4256.0,4264.0,4232.0,4246,4252,-12,-6,2190,9313.64,27330
BU,20140625,4246,4252,4242.0,4252.0,4240.0,4246,4244,-6,-8,518,2199.42,27368
BU,20140626,4246,4244,4248.0,4252.0,4238.0,4240,4242,-4,-2,1056,4479.9,27192
BU,20140627,4240,4242,4238.0,4250.0,4236.0,4246,4246,4,4,678,2879.22,27008
BU,20140630,4246,4246,4252.0,4260.0,4248.0,4256,4254,10,8,1406,5981.31,26976
BU,20140701,4256,4254,4252.0,4256.0,4220.0,4244,4236,-10,-18,2066,8754.09,26618
BU,20140702,4244,4236,4242.0,4266.0,4236.0,4264,4254,28,18,3658,15564.26,26540
BU,20140703,4264,4254,4270.0,4280.0,4260.0,4278,4270,24,16,6022,25725.72,26364
BU,20140704,4278,4270,4284.0,4306.0,4276.0,4286,4290,16,20,5854,25119.47,27962
BU,20140707,4286,4290,4292.0,4292.0,4268.0,4272,4274,-18,-16,3064,13095.94,27914
BU,20140708,4272,4274,4270.0,4278.0,4252.0,4256,4260,-18,-14,3030,12909.79,28800
BU,20140709,4256,4260,4266.0,4266.0,4250.0,4252,4254,-8,-6,2030,8639.01,29528
BU,20140710,4252,4254,4258.0,4266.0,4252.0,4258,4260,4,6,1696,7227.02,29808
BU,20140711,4258,4260,4268.0,4268.0,4258.0,4262,4262,2,2,1198,5107.55,29540
BU,20140714,4262,4262,4264.0,4264.0,4254.0,4260,4256,-2,-6,1870,7962.38,28928
BU,20140715,4260,4256,4264.0,4276.0,4264.0,4274,4270,18,14,1596,6816.72,28696
BU,20140716,4274,4270,4270.0,4278.0,4266.0,4266,4272,-4,2,1772,7571.38,28378
BU,20140717,4266,4272,4270.0,4272.0,4264.0,4270,4268,-2,-4,1322,5643.34,27970
BU,20140718,4270,4268,4272.0,4272.0,4266.0,4270,4270,2,2,800,3416.04,27680
BU,20140721,4270,4270,4272.0,4276.0,4250.0,4258,4262,-12,-8,3842,16376.66,28984
BU,20140722,4258,4262,4262.0,4262.0,4244.0,4250,4254,-12,-8,3514,14951.3,28806
BU,20140723,4250,4254,4252.0,4252.0,4240.0,4242,4246,-12,-8,5348,22710.22,29190
BU,20140724,4242,4246,4244.0,4250.0,4230.0,4246,4236,0,-10,5798,24563.05,29522
BU,20140725,4246,4236,4248.0,4256.0,4238.0,4254,4244,18,8,3954,16784.27,27972
BU,20140728,4254,4244,4254.0,4270.0,4248.0,4270,4260,26,16,3596,15321.04,26630
BU,20140729,4270,4260,4274.0,4284.0,4266.0,4268,4272,8,12,1878,8023.3,26680
BU,20140730,4268,4272,4268.0,4268.0,4250.0,4252,4260,-20,-12,3110,13249.86,26136
BU,20140731,4252,4260,4252.0,4262.0,4242.0,4250,4252,-10,-8,7370,31337.98,25946
BU,20140801,4250,4252,4232.0,4256.0,4232.0,4254,4246,2,-6,2850,12101.54,25822
BU,20140804,4254,4246,4258.0,4270.0,4246.0,4266,4258,20,12,2200,9368.93,25464
BU,20140805,4266,4258,4268.0,4286.0,4258.0,4284,4274,26,16,3918,16748.63,24794
BU,20140806,4284,4274,4288.0,4288.0,4248.0,4260,4268,-14,-6,2698,11516.5,24908
BU,20140807,4260,4268,4264.0,4266.0,4248.0,4254,4254,-14,-14,3030,12894.01,25864
BU,20140808,4254,4254,4256.0,4266.0,4254.0,4260,4258,6,4,2046,8714.7,24836
BU,20140811,4260,4258,4252.0,4266.0,4250.0,4250,4252,-8,-6,1320,5614.65,24572
BU,20140812,4250,4252,4250.0,4250.0,4202.0,4226,4230,-26,-22,1846,7811.77,24490
BU,20140813,4226,4230,4220.0,4224.0,4192.0,4216,4206,-14,-24,2398,10086.17,24612
BU,20140814,4216,4206,4202.0,4216.0,4194.0,4212,4206,6,0,918,3862.4,24530
BU,20140815,4212,4206,4198.0,4214.0,4176.0,4190,4194,-16,-12,1952,8188.79,24896
BU,20140818,4190,4194,4186.0,4198.0,4184.0,4198,4192,4,-2,1440,6036.73,24230
BU,20140819,4198,4192,4184.0,4226.0,4172.0,4202,4194,10,2,1866,7828.4,24192
BU,20140820,4202,4194,4208.0,4222.0,4202.0,4220,4214,26,20,634,2671.94,23900
BU,20140821,4220,4214,4226.0,4244.0,4226.0,4240,4236,26,22,1548,6560.23,23938
BU,20140822,4240,4236,4246.0,4246.0,4232.0,4234,4240,-2,4,1508,6394.0,23930
BU,20140825,4234,4240,4246.0,4258.0,4234.0,4250,4248,10,8,1766,7501.97,23660
BU,20140826,4250,4248,4256.0,4276.0,4252.0,4268,4266,20,18,5400,23038.02,22462
BU,20140827,4268,4266,4274.0,4278.0,4266.0,4276,4272,10,6,2968,12680.79,21258
BU,20140828,4276,4272,4276.0,4290.0,4274.0,4288,4280,16,8,6586,28195.56,20532
BU,20140829,4288,4280,4288.0,4288.0,4258.0,4272,4270,-8,-10,1692,7226.96,20614
BU,20140901,4272,4270,4274.0,4280.0,4270.0,4278,4274,8,4,678,2898.2,20172
BU,20140902,4278,4274,4274.0,4290.0,4270.0,4288,4282,14,8,1620,6939.76,18840
