合约,日期,前收盘,前结算,开盘价,最高价,最低价,收盘价,结算价,涨跌(收盘价),涨跌(结算价),成交量,成交金额,持仓量
BU,20140903,4288,4282,4282.0,4310.0,4282.0,4284,4296,2,14,1758,7555.16,17384
BU,20140904,4284,4296,4284.0,4296.0,4284.0,4296,4292,0,-4,1124,4826.18,16578
BU,20140905,4296,4292,4292.0,4340.0,4284.0,4340,4292,48,0,1582,6792.7,15324
BU,20140909,4340,4292,4338.0,4338.0,4292.0,4314,4300,22,8,4888,21019.46,14856
BU,20140910,4314,4300,4308.0,4340.0,4306.0,4340,4322,40,22,900,3891.36,14066
BU,20140911,4340,4322,4324.0,4494.0,4324.0,4494,4400,172,78,600,2640.96,13554
BU,20140912,4494,4400,4488.0,4576.0,4346.0,4576,4420,176,20,194,857.51,13472
BU,20140915,4576,4420,4552.0,4552.0,4552.0,4552,4552,132,132,750,3414.0,12722
BU,20140916,4350,4350,,,,4350,4350,0,0,0,0.0,6
BU,20140917,4180,4190,4182.0,4194.0,4180.0,4194,4184,4,-6,20,83.7,368
BU,20140918,4194,4184,4192.0,4192.0,4158.0,4168,4172,-16,-12,64,267.1,396
BU,20140919,4168,4172,4166.0,4166.0,4022.0,4088,4112,-84,-60,68,279.7,378
BU,20140922,4088,4112,4110.0,4250.0,4002.0,4062,4058,-50,-54,208,844.34,374
BU,20140923,4062,4058,4068.0,4068.0,4032.0,4068,4052,10,-6,14,56.74,372
BU,20140924,4068,4052,4038.0,4038.0,4038.0,4038,4038,-14,-14,6,24.23,370
BU,20140925,4038,4038,3992.0,4064.0,3992.0,4058,4040,20,2,34,137.4,384
BU,20140926,4058,4040,4064.0,4098.0,4042.0,4042,4078,2,38,14,57.1,384
BU,20140929,4042,4078,4234.0,4234.0,4078.0,4150,4152,72,74,52,215.91,388
BU,20140930,4150,4152,4062.0,4156.0,4062.0,4120,4110,-32,-42,8,32.88,390
BU,20141008,4120,4110,4344.0,4350.0,4028.0,4132,4212,22,102,28,117.99,392
BU,20141009,4132,4212,4090.0,4184.0,4064.0,4084,4086,-128,-126,78,318.8,388
BU,20141010,4084,4086,4118.0,4140.0,4074.0,4074,4112,-12,26,42,172.74,396
BU,20141013,4074,4112,4076.0,4124.0,4076.0,4094,4098,-18,-14,144,590.2,420
BU,20141014,4094,4098,4142.0,4144.0,4078.0,4110,4100,12,2,160,656.11,412
BU,20141015,4110,4100,4100.0,4100.0,4062.0,4062,4074,-38,-26,72,293.42,430
BU,20141016,4062,4074,4072.0,4072.0,4062.0,4062,4070,-12,-4,10,40.7,436
BU,20141017,4062,4070,4070.0,4098.0,4064.0,4080,4084,10,14,160,653.46,430
BU,20141020,4080,4084,4066.0,4072.0,4062.0,4072,4068,-12,-16,18,73.24,440
BU,20141021,4072,4068,4106.0,4106.0,4076.0,4082,4088,14,20,200,817.97,440
BU,20141022,4082,4088,4130.0,4130.0,4074.0,4086,4082,-2,-6,138,563.53,442
BU,20141023,4086,4082,4068.0,4080.0,4068.0,4080,4074,-2,-8,4,16.3,438
BU,20141024,4080,4074,4090.0,4096.0,4084.0,4090,4090,16,16,8,32.72,438
BU,20141027,4090,4090,4090.0,4090.0,4072.0,4072,4080,-18,-10,18,73.47,432
BU,20141028,4072,4080,4058.0,4058.0,4022.0,4050,4046,-30,-34,12,48.56,432
BU,20141029,4050,4046,4070.0,4072.0,4042.0,4072,4068,26,22,42,170.86,400
BU,20141030,4072,4068,4120.0,4120.0,4064.0,4066,4074,-2,6,12,48.89,394
BU,20141031,4066,4074,4046.0,4088.0,4046.0,4062,4068,-12,-6,12,48.82,390
BU,20141103,4062,4068,4094.0,4100.0,4060.0,4064,4078,-4,10,148,603.81,386
BU,20141104,4064,4078,4048.0,4080.0,4048.0,4070,4062,-8,-16,42,170.65,364
BU,20141105,4070,4062,4078.0,4078.0,4026.0,4026,4060,-36,-2,52,211.18,336
BU,20141106,4026,4060,4036.0,4036.0,4034.0,4034,4034,-26,-26,26,104.89,336
BU,20141107,4034,4034,4022.0,4034.0,4020.0,4024,4022,-10,-12,38,152.9,320
BU,20141110,4024,4022,4010.0,4028.0,4006.0,4016,4012,-6,-10,44,176.55,302
BU,20141111,4016,4012,4004.0,4010.0,4000.0,4000,4004,-12,-8,20,80.11,286
BU,20141112,4000,4004,4012.0,4042.0,4012.0,4026,4032,22,28,370,1492.56,262
BU,20141113,4026,4032,4040.0,4040.0,3990.0,3990,4006,-42,-26,84,336.54,232
BU,20141114,3990,4006,3884.0,4040.0,3884.0,3916,3954,-90,-52,128,506.12,238
BU,20141117,3916,3954,3920.0,4018.0,3794.0,3794,3842,-160,-112,320,1229.79,240
BU,20141118,3794,3842,3774.0,3774.0,3688.0,3696,3712,-146,-130,130,482.56,256
BU,20141119,3696,3712,3650.0,3848.0,3650.0,3730,3710,18,-2,172,638.33,232
BU,20141120,3730,3710,3670.0,3718.0,3670.0,3716,3696,6,-14,22,81.31,230
BU,20141121,3716,3696,3676.0,3738.0,3672.0,3712,3698,16,2,12,44.38,226
BU,20141124,3712,3698,3662.0,3780.0,3662.0,3750,3748,52,50,38,142.44,214
BU,20141125,3750,3748,3700.0,3748.0,3698.0,3698,3710,-50,-38,10,37.11,212
BU,20141126,3698,3710,3652.0,3658.0,3652.0,3656,3656,-54,-54,14,51.18,210
BU,20141127,3656,3656,3678.0,3678.0,3620.0,3620,3658,-36,2,6,21.95,208
BU,20141128,3620,3658,3510.0,3648.0,3510.0,3520,3538,-138,-120,68,240.6,216
BU,20141201,3520,3538,3678.0,3678.0,3532.0,3660,3656,122,118,36,131.67,218
BU,20141202,3660,3656,,,,3656,3656,0,0,0,0.0,218
BU,20141203,3656,3656,3650.0,3802.0,3536.0,3754,3684,98,28,8,29.48,216
BU,20141204,3754,3684,3680.0,3680.0,3604.0,3618,3634,-66,-50,6,21.8,212
BU,20141205,3618,3634,3560.0,3778.0,3488.0,3488,3514,-146,-120,32,112.49,192
BU,20141208,3488,3514,3312.0,3380.0,3268.0,3270,3298,-244,-216,114,376.06,152
BU,20141209,3270,3298,3290.0,3352.0,3262.0,3268,3276,-30,-22,22,72.1,148
BU,20141210,3268,3276,3250.0,3380.0,3250.0,3360,3318,84,42,132,438.21,26
BU,20141211,3480,3468,3480.0,3532.0,3454.0,3456,3480,-12,12,18,62.65,64
BU,20141212,3456,3480,3502.0,3502.0,3456.0,3498,3488,18,8,8,27.91,66
BU,20141215,3498,3488,,,,3500,3500,12,12,0,0.0,66
BU,20141216,3500,3500,3474.0,3474.0,3474.0,3474,3474,-26,-26,2,6.95,64
BU,20141217,3474,3474,3508.0,3508.0,3508.0,3508,3508,34,34,2,7.02,64
BU,20141218,3508,3508,3510.0,3510.0,3368.0,3410,3408,-98,-100,14,47.72,62
BU,20141219,3410,3408,,,,3408,3408,0,0,0,0.0,62
BU,20141222,3408,3408,,,,3408,3408,0,0,0,0.0,62
BU,20141223,3408,3408,,,,3408,3408,0,0,0,0.0,62
BU,20141224,3408,3408,3498.0,3504.0,3318.0,3504,3440,96,32,6,20.64,64
BU,20141225,3504,3440,3500.0,3502.0,3334.0,3410,3430,-30,-10,12,41.18,66
BU,20141226,3410,3430,3430.0,3430.0,3430.0,3430,3430,0,0,2,6.86,66
BU,20141229,3430,3430,3388.0,3518.0,3388.0,3494,3478,64,48,28,97.39,80
BU,20141230,3494,3478,3614.0,3614.0,3362.0,3514,3498,36,20,44,153.94,80
BU,20141231,3514,3498,3540.0,3540.0,3492.0,3508,3516,10,18,40,140.68,84
BU,20150105,3508,3516,3498.0,3500.0,3480.0,3480,3492,-36,-24,30,104.78,88
BU,20150106,3480,3492,3480.0,3666.0,3428.0,3472,3540,-20,48,318,1126.06,284
BU,20150107,3472,3540,3472.0,3500.0,3430.0,3450,3484,-90,-56,118,411.26,370
BU,20150108,3450,3484,3486.0,3546.0,3370.0,3406,3414,-78,-70,304,1038.46,548
BU,20150109,3406,3414,3390.0,3390.0,3242.0,3242,3266,-172,-148,466,1522.3,578
BU,20150112,3242,3266,3222.0,3238.0,3044.0,3082,3108,-184,-158,1670,5191.42,1182
BU,20150113,3082,3108,3000.0,3088.0,2952.0,2952,2988,-156,-120,2118,6329.55,1598
BU,20150114,2952,2988,2952.0,3030.0,2822.0,2922,2910,-66,-78,8432,24542.35,2448
BU,20150115,2922,2910,2930.0,3018.0,2844.0,2956,2924,46,14,10706,31315.44,2884
BU,20150116,2956,2924,2986.0,3040.0,2936.0,2960,2980,36,56,6758,20147.96,2970
BU,20150119,2960,2980,2960.0,2986.0,2880.0,2888,2924,-92,-56,7322,21421.52,4148
BU,20150120,2888,2924,2890.0,2908.0,2868.0,2886,2888,-38,-36,5300,15310.92,4320
BU,20150121,2886,2888,2902.0,2904.0,2832.0,2848,2862,-40,-26,7654,21919.4,4738
BU,20150122,2848,2862,2850.0,2900.0,2848.0,2880,2878,18,16,6750,19437.42,4946
BU,20150123,2880,2878,2890.0,2896.0,2856.0,2862,2872,-16,-6,4420,12702.16,5352
BU,20150126,2862,2872,2862.0,2862.0,2742.0,2746,2806,-126,-66,8368,23483.58,6318
BU,20150127,2746,2806,2768.0,2796.0,2750.0,2768,2774,-38,-32,7556,20970.2,6268
BU,20150128,2768,2774,2770.0,2824.0,2768.0,2788,2786,14,12,5716,15929.06,5864
BU,20150129,2788,2786,2788.0,2796.0,2768.0,2780,2778,-6,-8,3776,10493.57,6320
BU,20150130,2780,2778,2796.0,2796.0,2744.0,2746,2772,-32,-6,4672,12956.33,6658
BU,20150202,2746,2772,2758.0,2790.0,2710.0,2770,2754,-2,-18,9582,26391.77,7156
BU,20150203,2770,2754,2782.0,2844.0,2766.0,2834,2794,80,40,11408,31895.34,7740
BU,20150204,2834,2794,2858.0,2860.0,2790.0,2812,2826,18,32,14940,42234.19,8918
BU,20150205,2812,2826,2820.0,2820.0,2772.0,2778,2788,-48,-38,9424,26279.89,9828
BU,20150206,2778,2788,2796.0,2828.0,2788.0,2822,2810,34,22,10294,28944.53,9612
BU,20150209,2822,2810,2818.0,2832.0,2804.0,2820,2816,10,6,6876,19369.38,9710
BU,20150210,2820,2816,2822.0,2834.0,2808.0,2820,2820,4,4,4690,13230.02,9592
BU,20150211,2820,2820,2820.0,2838.0,2814.0,2826,2824,6,4,5078,14345.53,9648
BU,20150212,2826,2824,2822.0,2854.0,2816.0,2850,2830,26,6,5402,15294.75,8840
BU,20150213,2850,2830,2854.0,2968.0,2852.0,2966,2922,136,92,15018,43883.05,9598
BU,20150216,2966,2922,2960.0,3026.0,2952.0,2966,2984,44,62,13422,40070.61,9184
BU,20150217,2966,2984,2962.0,2990.0,2914.0,2970,2952,-14,-32,9358,27633.98,8452
BU,20150225,2970,2952,2930.0,2936.0,2778.0,2926,2896,-26,-56,5942,17215.31,7564
BU,20150226,2926,2896,2906.0,3030.0,2906.0,3022,2986,126,90,15340,45823.37,9372
BU,20150227,3022,2986,3018.0,3086.0,3006.0,3076,3054,90,68,26444,80809.94,11328
BU,20150302,3076,3054,3098.0,3192.0,3080.0,3158,3142,104,88,35480,111533.68,16664
BU,20150303,3158,3142,3148.0,3290.0,3144.0,3202,3222,60,80,73918,238254.92,18068
BU,20150304,3202,3222,3210.0,3216.0,3138.0,3168,3172,-54,-50,43550,138206.77,18336
BU,20150305,3168,3172,3182.0,3188.0,3022.0,3050,3074,-122,-98,65936,202793.75,18648
BU,20150306,3050,3074,3054.0,3130.0,2994.0,3002,3076,-72,2,63340,194939.68,19390
BU,20150309,3002,3076,3000.0,3056.0,2934.0,3022,2996,-54,-80,95074,285024.43,19890
BU,20150310,3022,2996,3000.0,3048.0,2964.0,2982,3008,-14,12,50192,151047.5,19116
BU,20150311,2982,3008,2966.0,2986.0,2932.0,2958,2966,-50,-42,34832,103316.78,20156
BU,20150312,2958,2966,2960.0,3030.0,2960.0,3024,2996,58,30,40028,119971.34,20462
BU,20150313,3024,2996,3030.0,3066.0,3014.0,3050,3040,54,44,46928,142709.45,21272
BU,20150316,3050,3040,3032.0,3036.0,2946.0,2992,2994,-48,-46,43882,131394.48,19096
BU,20150317,2992,2994,2988.0,3018.0,2972.0,2988,2990,-6,-4,31448,94079.84,18728
BU,20150318,2988,2990,2978.0,3008.0,2952.0,2970,2984,-20,-6,26258,78356.69,19172
BU,20150319,2970,2984,2958.0,3044.0,2948.0,2994,2992,10,8,34266,102586.21,19002
BU,20150320,2994,2992,2980.0,3016.0,2980.0,2992,2996,0,4,21790,65323.92,18616
BU,20150323,2992,2996,3004.0,3110.0,3004.0,3094,3048,98,52,52544,160176.35,23392
BU,20150324,3094,3048,3116.0,3164.0,3068.0,3120,3124,72,76,66134,206669.06,23588
BU,20150325,3120,3124,3140.0,3162.0,3072.0,3090,3116,-34,-8,37034,115463.06,23936
BU,20150326,3090,3116,3110.0,3188.0,3102.0,3164,3148,48,32,80856,254653.88,26804
BU,20150327,3164,3148,3140.0,3178.0,3082.0,3124,3140,-24,-8,65530,205825.23,24904
BU,20150330,3124,3140,3132.0,3148.0,3068.0,3078,3102,-62,-38,46200,143373.94,23284
BU,20150331,3078,3102,3090.0,3134.0,3074.0,3084,3106,-18,4,41100,127702.12,22456
BU,20150401,3084,3106,3080.0,3110.0,3068.0,3104,3086,-2,-20,32254,99567.0,21578
BU,20150402,3104,3086,3094.0,3240.0,3094.0,3240,3198,154,112,103154,329994.14,30696
BU,20150403,3240,3198,3236.0,3358.0,3204.0,3278,3292,80,94,209592,690087.57,31712
BU,20150407,3278,3292,3322.0,3398.0,3320.0,3366,3358,74,66,59556,199990.01,32786
BU,20150408,3366,3358,3360.0,3392.0,3258.0,3328,3332,-30,-26,145332,484478.49,29932
BU,20150409,3328,3332,3332.0,3338.0,3238.0,3296,3284,-36,-48,115724,380125.16,32256
BU,20150410,3296,3284,3300.0,3436.0,3296.0,3370,3390,86,106,255384,865849.28,43730
BU,20150413,3370,3390,3370.0,3458.0,3352.0,3386,3412,-4,22,196110,669246.96,43760
BU,20150414,3386,3412,3408.0,3438.0,3328.0,3362,3384,-50,-28,135340,458255.06,43384
BU,20150415,3362,3384,3364.0,3424.0,3350.0,3372,3390,-12,6,159762,541827.08,44390
BU,20150416,3372,3390,3376.0,3474.0,3366.0,3450,3426,60,36,239586,821030.99,53528
BU,20150417,3450,3426,3438.0,3466.0,3384.0,3406,3424,-20,-2,177322,607283.36,49530
BU,20150420,3406,3424,3402.0,3422.0,3292.0,3308,3364,-116,-60,171280,576468.41,51604
BU,20150421,3308,3364,3288.0,3304.0,3200.0,3218,3244,-146,-120,226852,736049.39,50730
BU,20150422,3218,3244,3226.0,3300.0,3226.0,3254,3266,10,22,176018,575082.62,50064
BU,20150423,3254,3266,3268.0,3296.0,3176.0,3210,3246,-56,-20,186900,606905.59,57812
BU,20150424,3210,3246,3232.0,3282.0,3202.0,3256,3242,10,-4,182228,590974.36,57850
BU,20150427,3256,3242,3264.0,3338.0,3246.0,3306,3288,64,46,210646,692809.24,57812
BU,20150428,3306,3288,3316.0,3366.0,3292.0,3296,3330,8,42,181048,602964.4,58128
BU,20150429,3296,3330,3320.0,3324.0,3220.0,3238,3280,-92,-50,139354,457120.98,53810
BU,20150430,3238,3280,3238.0,3272.0,3222.0,3242,3250,-38,-30,123384,401180.94,55378
BU,20150504,3242,3250,3262.0,3284.0,3210.0,3256,3248,6,-2,66116,214755.42,54146
BU,20150505,3256,3248,3270.0,3330.0,3262.0,3324,3298,76,50,166986,550979.34,58444
BU,20150506,3324,3298,3360.0,3370.0,3306.0,3324,3338,26,40,145296,485228.48,53498
BU,20150507,3324,3338,3340.0,3346.0,3230.0,3252,3280,-86,-58,118984,390322.32,51064
BU,20150508,3252,3280,3250.0,3250.0,3140.0,3166,3198,-114,-82,129026,412662.1,52628
BU,20150511,3166,3198,3178.0,3290.0,3178.0,3228,3216,30,18,116968,376347.98,55640
BU,20150512,3228,3216,3222.0,3232.0,3168.0,3182,3196,-34,-20,64950,207656.41,52376
BU,20150513,3182,3196,3200.0,3238.0,3190.0,3214,3212,18,16,63300,203354.44,52156
BU,20150514,3214,3212,3226.0,3226.0,3160.0,3194,3184,-18,-28,54048,172166.1,50334
BU,20150515,3194,3184,3198.0,3208.0,3172.0,3188,3188,4,4,44780,142777.9,51774
BU,20150518,3188,3188,3170.0,3200.0,3106.0,3114,3148,-74,-40,44086,138869.92,53222
BU,20150519,3114,3148,3106.0,3134.0,3014.0,3058,3080,-90,-68,72550,223491.5,51872
BU,20150520,3058,3080,3054.0,3054.0,2952.0,2976,2996,-104,-84,59642,178724.94,47958
BU,20150521,2976,2996,2974.0,3010.0,2970.0,2996,2990,0,-6,31722,94894.0,48246
BU,20150522,2996,2990,3002.0,3030.0,2956.0,2998,3000,8,10,30910,92781.67,46850
BU,20150525,2998,3000,2950.0,3022.0,2946.0,3000,2984,0,-16,19538,58322.4,44724
BU,20150526,3000,2984,2994.0,3100.0,2988.0,3010,3024,26,40,23296,70487.62,42602
BU,20150527,3010,3024,2996.0,3022.0,2950.0,3010,2992,-14,-32,12334,36917.93,40328
BU,20150528,3010,2992,2998.0,3010.0,2974.0,3000,2996,8,4,13320,39909.88,36400
BU,20150529,3000,2996,3000.0,3014.0,2962.0,2996,2996,0,0,12562,37640.09,33534
BU,20150601,2996,2996,3000.0,3058.0,2982.0,3006,3012,10,16,8870,26721.25,30206
BU,20150602,3198,3198,3200.0,3228.0,3164.0,3192,3204,-6,6,33112,106133.28,32694
BU,20150603,3192,3204,3196.0,3230.0,3196.0,3210,3210,6,6,31518,101233.77,32892
BU,20150604,3210,3210,3198.0,3210.0,3106.0,3108,3150,-102,-60,51176,161229.44,39274
BU,20150605,3108,3150,3102.0,3128.0,3076.0,3080,3102,-70,-48,50354,156282.29,41354
BU,20150608,3080,3102,3086.0,3094.0,3052.0,3070,3070,-32,-32,49018,150487.42,46222
BU,20150609,3070,3070,3068.0,3086.0,3058.0,3060,3074,-10,4,28836,88663.03,47462
BU,20150610,3060,3074,3072.0,3150.0,3070.0,3098,3100,24,26,43230,134013.98,44836
BU,20150611,3098,3100,3112.0,3128.0,3092.0,3102,3102,2,2,25516,79194.6,44644
BU,20150612,3102,3102,3098.0,3102.0,2986.0,2986,3034,-116,-68,50258,152572.95,50838
BU,20150615,2986,3034,2992.0,3014.0,2972.0,2988,2994,-46,-40,31160,93333.56,49338
BU,20150616,2988,2994,2976.0,3024.0,2962.0,3012,2998,18,4,32158,96432.86,47592
BU,20150617,3012,2998,3010.0,3016.0,2976.0,2986,2998,-12,0,21406,64181.25,47880
BU,20150618,2986,2998,3006.0,3032.0,2982.0,2996,3002,-2,4,28862,86645.9,48514
BU,20150619,2996,3002,3016.0,3018.0,2952.0,2958,2980,-44,-22,36408,108543.08,52878
BU,20150623,2958,2980,2960.0,2968.0,2916.0,2924,2934,-56,-46,31642,92868.69,55594
BU,20150624,2924,2934,2920.0,2976.0,2914.0,2976,2944,42,10,32542,95819.18,51934
BU,20150625,2976,2944,2976.0,2988.0,2948.0,2950,2968,6,24,31996,94997.76,52808
BU,20150626,2950,2968,2948.0,2972.0,2936.0,2960,2954,-8,-14,32378,95694.06,50834
BU,20150629,2960,2954,2948.0,2970.0,2922.0,2936,2952,-18,-2,31124,91894.16,49566
BU,20150630,2936,2952,2930.0,2948.0,2804.0,2812,2854,-140,-98,52186,149042.86,48312
BU,20150701,2812,2854,2832.0,2850.0,2808.0,2826,2834,-28,-20,31576,89531.88,49450
BU,20150702,2826,2834,2826.0,2830.0,2774.0,2816,2802,-18,-32,36706,102905.16,50466
BU,20150703,2816,2802,2830.0,2898.0,2824.0,2860,2864,58,62,54178,155240.59,46572
BU,20150706,2860,2864,2870.0,2874.0,2720.0,2726,2774,-138,-90,46184,128155.98,47992
BU,20150707,2726,2774,2718.0,2738.0,2634.0,2634,2680,-140,-94,59944,160760.77,49520
BU,20150708,2634,2680,2598.0,2630.0,2464.0,2464,2492,-216,-188,43006,107249.25,44960
BU,20150709,2464,2492,2402.0,2686.0,2246.0,2514,2472,22,-20,154096,380957.8,39340
BU,20150710,2514,2472,2550.0,2592.0,2502.0,2546,2548,74,76,122816,312996.48,41908
BU,20150713,2546,2548,2534.0,2576.0,2468.0,2488,2532,-60,-16,93520,236883.57,44834
BU,20150714,2488,2532,2508.0,2558.0,2492.0,2498,2526,-34,-6,106236,268472.94,43940
BU,20150715,2498,2526,2514.0,2580.0,2510.0,2564,2546,38,20,98840,251669.75,39414
BU,20150716,2564,2546,2558.0,2566.0,2510.0,2550,2536,4,-10,86876,220335.62,40696
BU,20150717,2550,2536,2556.0,2590.0,2536.0,2570,2562,34,26,74048,189836.96,39180
BU,20150720,2570,2562,2538.0,2600.0,2530.0,2592,2568,30,6,73380,188502.46,39412
BU,20150721,2592,2568,2604.0,2608.0,2570.0,2588,2582,20,14,54708,141315.5,37556
BU,20150722,2588,2582,2594.0,2670.0,2584.0,2626,2628,44,46,117858,309820.34,34382
BU,20150723,2626,2628,2620.0,2642.0,2584.0,2614,2612,-14,-16,76050,198763.1,34252
BU,20150724,2614,2612,2620.0,2658.0,2588.0,2602,2622,-10,10,98520,258496.72,35112
BU,20150727,2602,2622,2608.0,2612.0,2490.0,2490,2520,-132,-102,179932,453642.32,47640
BU,20150728,2490,2520,2450.0,2544.0,2412.0,2496,2472,-24,-48,164332,406268.07,37444
BU,20150729,2496,2472,2498.0,2550.0,2482.0,2526,2520,54,48,101886,256928.56,36460
BU,20150730,2526,2520,2516.0,2568.0,2494.0,2524,2532,4,12,121506,307789.29,32274
BU,20150731,2524,2532,2540.0,2554.0,2514.0,2532,2532,0,0,74552,188856.56,32670
BU,20150803,2532,2532,2526.0,2568.0,2412.0,2434,2490,-98,-42,123886,308545.3,35088
BU,20150804,2434,2490,2412.0,2488.0,2404.0,2464,2446,-26,-44,88054,215382.93,32958
BU,20150805,2464,2446,2486.0,2494.0,2440.0,2480,2464,34,18,62144,153204.31,31806
BU,20150806,2480,2464,2488.0,2488.0,2440.0,2450,2460,-14,-4,62174,153046.91,31420
BU,20150807,2450,2460,2448.0,2546.0,2432.0,2538,2466,78,6,62910,155237.48,31932
BU,20150810,2538,2466,2502.0,2588.0,2502.0,2588,2556,122,90,150334,384535.51,33270
BU,20150811,2588,2556,2604.0,2646.0,2550.0,2554,2594,-2,38,146172,379322.29,36066
BU,20150812,2554,2594,2540.0,2544.0,2500.0,2538,2522,-56,-72,103094,260205.15,34354
BU,20150813,2538,2522,2548.0,2576.0,2510.0,2542,2542,20,20,89786,228392.0,33912
