合约,日期,前收盘,前结算,开盘价,最高价,最低价,收盘价,结算价,涨跌(收盘价),涨跌(结算价),成交量,成交金额,持仓量
BU,20150814,2542,2542,2524.0,2572.0,2506.0,2506,2542,-36,0,88422,224798.4,30764
BU,20150817,2506,2542,2522.0,2538.0,2420.0,2440,2476,-102,-66,92464,229008.68,33232
BU,20150818,2440,2476,2432.0,2474.0,2418.0,2428,2448,-48,-28,89146,218370.48,33372
BU,20150819,2428,2448,2432.0,2452.0,2384.0,2450,2422,2,-26,92868,225059.56,30850
BU,20150820,2450,2422,2452.0,2466.0,2400.0,2412,2422,-10,0,64490,156278.55,31448
BU,20150821,2412,2422,2430.0,2438.0,2338.0,2354,2390,-68,-32,62432,149269.31,32436
BU,20150824,2354,2390,2350.0,2370.0,2270.0,2270,2312,-120,-78,51864,119992.47,25086
BU,20150825,2244,2290,2214.0,2296.0,2162.0,2222,2228,-68,-62,182292,406455.64,29290
BU,20150826,2222,2228,2292.0,2310.0,2228.0,2246,2264,18,36,146108,331076.76,29636
BU,20150827,2246,2264,2252.0,2362.0,2220.0,2356,2288,92,24,208604,477701.74,30086
BU,20150828,2356,2288,2368.0,2402.0,2332.0,2364,2368,76,80,206808,490020.13,28706
BU,20150831,2364,2368,2346.0,2410.0,2318.0,2346,2366,-22,-2,267530,633427.33,28324
BU,20150901,2346,2366,2328.0,2430.0,2314.0,2384,2384,18,18,292622,698165.55,28304
BU,20150902,2384,2384,2358.0,2388.0,2272.0,2272,2332,-112,-52,285634,666542.61,35530
BU,20150907,2272,2332,2266.0,2310.0,2254.0,2284,2282,-48,-50,133916,305617.61,38466
BU,20150908,2284,2282,2282.0,2304.0,2260.0,2304,2276,22,-6,167724,381756.48,37374
BU,20150909,2304,2276,2320.0,2384.0,2312.0,2346,2350,70,74,318758,749217.89,33674
BU,20150910,2346,2350,2336.0,2466.0,2326.0,2466,2384,116,34,368164,878297.55,46570
BU,20150911,2466,2384,2468.0,2482.0,2430.0,2450,2456,66,72,477308,1172905.98,45956
BU,20150914,2450,2456,2436.0,2550.0,2426.0,2498,2502,42,46,1097786,2747264.81,69756
BU,20150915,2498,2502,2496.0,2556.0,2384.0,2414,2466,-88,-36,1490268,3675471.81,93590
BU,20150916,2414,2466,2420.0,2446.0,2392.0,2436,2418,-30,-48,1061500,2567692.24,97976
BU,20150917,2436,2418,2448.0,2460.0,2408.0,2412,2438,-6,20,842872,2055118.65,104638
BU,20150918,2412,2438,2402.0,2428.0,2364.0,2372,2396,-66,-42,710970,1704142.75,104296
BU,20150921,2372,2396,2360.0,2404.0,2336.0,2402,2360,6,-36,591028,1395568.03,100698
BU,20150922,2402,2360,2408.0,2414.0,2338.0,2346,2372,-14,12,503334,1194650.98,109958
BU,20150923,2346,2372,2330.0,2382.0,2322.0,2360,2348,-12,-24,498364,1171152.93,100966
BU,20150924,2360,2348,2356.0,2396.0,2346.0,2372,2370,24,22,515178,1220976.42,100966
BU,20150925,2372,2370,2360.0,2398.0,2350.0,2364,2374,-6,4,488562,1160704.66,85000
BU,20150928,2364,2374,2368.0,2368.0,2326.0,2366,2352,-8,-22,260744,613661.09,81444
BU,20150929,2366,2352,2356.0,2388.0,2300.0,2328,2340,-24,-12,611312,1431182.87,64262
BU,20150930,2328,2340,2346.0,2354.0,2308.0,2344,2332,4,-8,250640,584633.86,50466
BU,20151008,2344,2332,2400.0,2444.0,2368.0,2380,2390,48,58,169772,406090.32,56036
BU,20151009,2380,2390,2382.0,2468.0,2378.0,2462,2420,72,30,497376,1204252.63,77046
BU,20151012,2462,2420,2454.0,2462.0,2408.0,2436,2434,16,14,426504,1038535.66,91326
BU,20151013,2436,2434,2426.0,2428.0,2370.0,2418,2402,-16,-32,407902,980397.29,85118
BU,20151014,2418,2402,2408.0,2440.0,2404.0,2414,2420,12,18,338282,818744.01,87662
BU,20151015,2414,2420,2416.0,2444.0,2404.0,2412,2422,-8,2,326224,790389.94,91302
BU,20151016,2412,2422,2404.0,2448.0,2392.0,2428,2422,6,0,426252,1032495.68,93398
BU,20151019,2428,2422,2422.0,2488.0,2418.0,2444,2446,22,24,699890,1712793.98,119664
BU,20151020,2444,2446,2430.0,2440.0,2358.0,2380,2400,-66,-46,582176,1397411.04,108894
BU,20151021,2380,2400,2384.0,2386.0,2274.0,2284,2334,-116,-66,702788,1640564.62,118748
BU,20151022,2284,2334,2284.0,2292.0,2232.0,2258,2258,-76,-76,864484,1953470.67,127402
BU,20151023,2258,2258,2262.0,2282.0,2152.0,2206,2216,-52,-42,1182402,2621991.07,165200
BU,20151026,2206,2216,2200.0,2238.0,2164.0,2214,2206,-2,-10,991012,2187157.76,157342
BU,20151027,2214,2206,2210.0,2238.0,2170.0,2226,2202,20,-4,812322,1789296.35,148066
BU,20151028,2226,2202,2212.0,2234.0,2204.0,2216,2218,14,16,642460,1425805.38,142124
BU,20151029,2216,2218,2220.0,2266.0,2216.0,2238,2244,20,26,622592,1397198.08,131926
BU,20151030,2238,2244,2242.0,2270.0,2176.0,2180,2224,-64,-20,769254,1712174.66,159626
BU,20151102,2180,2224,2190.0,2212.0,2160.0,2188,2186,-36,-38,683262,1494441.82,142426
BU,20151103,2188,2186,2184.0,2218.0,2152.0,2164,2182,-22,-4,641088,1399840.73,160082
BU,20151104,2164,2182,2170.0,2254.0,2164.0,2226,2212,44,30,768930,1701441.92,134666
BU,20151105,2226,2212,2232.0,2250.0,2194.0,2244,2224,32,12,694374,1544606.2,154862
BU,20151106,2244,2224,2250.0,2302.0,2222.0,2292,2260,68,36,1035026,2340779.68,157798
BU,20151109,2292,2260,2286.0,2312.0,2256.0,2270,2280,10,20,943970,2154049.42,128800
BU,20151110,2270,2280,2272.0,2298.0,2252.0,2292,2270,12,-10,565904,1285731.15,126898
BU,20151111,2292,2270,2294.0,2296.0,2258.0,2268,2276,-2,6,497918,1133435.98,115600
BU,20151112,2268,2276,2268.0,2324.0,2256.0,2304,2278,28,2,580302,1322950.66,113280
BU,20151113,2304,2278,2290.0,2350.0,2284.0,2296,2318,18,40,765316,1774313.45,107778
BU,20151116,2296,2318,2290.0,2296.0,2178.0,2178,2238,-140,-80,749578,1678795.74,106380
BU,20151117,2178,2238,2178.0,2194.0,2092.0,2108,2140,-130,-98,765152,1637941.56,87572
BU,20151118,2108,2140,2100.0,2124.0,2062.0,2082,2092,-58,-48,389602,815578.96,86492
BU,20151119,2082,2092,2076.0,2096.0,2022.0,2036,2064,-56,-28,308848,637698.94,78372
BU,20151120,2036,2064,2028.0,2096.0,2012.0,2058,2046,-6,-18,307974,630609.6,69742
BU,20151123,2058,2046,2050.0,2092.0,1922.0,1924,2006,-122,-40,372966,748840.59,75366
BU,20151124,1924,2006,1934.0,1966.0,1890.0,1954,1924,-52,-82,249710,480669.62,55556
BU,20151125,1954,1924,1954.0,1996.0,1818.0,1948,1916,24,-8,320284,614074.16,46686
BU,20151126,1924,1888,1908.0,1994.0,1878.0,1930,1928,42,40,917504,1770546.13,74724
BU,20151127,1930,1928,1918.0,1958.0,1854.0,1876,1904,-52,-24,713246,1359163.9,103468
BU,20151130,1876,1904,1870.0,1908.0,1842.0,1868,1872,-36,-32,727344,1361606.05,112560
BU,20151201,1868,1872,1872.0,1896.0,1852.0,1884,1876,12,4,580634,1090151.46,100722
BU,20151202,1884,1876,1870.0,1926.0,1866.0,1892,1892,16,16,549952,1041412.83,93704
BU,20151203,1892,1892,1884.0,1898.0,1820.0,1826,1854,-66,-38,596352,1106388.11,130910
BU,20151204,1826,1854,1832.0,1854.0,1796.0,1840,1830,-14,-24,553666,1013654.32,109708
BU,20151207,1840,1830,1850.0,1904.0,1808.0,1822,1834,-8,4,530562,973373.9,121490
BU,20151208,1822,1834,1812.0,1828.0,1738.0,1740,1782,-94,-52,578304,1031072.61,142280
BU,20151209,1740,1782,1720.0,1762.0,1712.0,1732,1738,-50,-44,446040,775614.35,139980
BU,20151210,1732,1738,1722.0,1756.0,1666.0,1684,1710,-54,-28,698618,1195492.9,156548
BU,20151211,1684,1710,1680.0,1696.0,1642.0,1670,1668,-40,-42,515734,860916.14,147366
BU,20151214,1670,1668,1656.0,1734.0,1652.0,1702,1694,34,26,810648,1373298.74,119552
BU,20151215,1702,1694,1678.0,1750.0,1666.0,1702,1712,8,18,623766,1068740.96,110640
BU,20151216,1702,1712,1712.0,1728.0,1696.0,1710,1714,-2,2,437880,750987.78,105058
BU,20151217,1710,1714,1710.0,1736.0,1698.0,1712,1714,-2,0,357800,613736.92,101718
BU,20151218,1712,1714,1714.0,1756.0,1704.0,1744,1728,30,14,289866,501420.71,105034
BU,20151221,1744,1728,1744.0,1752.0,1710.0,1742,1732,14,4,276540,479104.33,80018
BU,20151222,1888,1870,1880.0,1922.0,1852.0,1908,1886,38,16,701748,1324243.89,130914
BU,20151223,1908,1886,1900.0,1936.0,1892.0,1920,1910,34,24,792776,1515701.56,146254
BU,20151224,1920,1910,1928.0,1938.0,1908.0,1908,1920,-2,10,634912,1219584.92,142290
BU,20151225,1908,1920,1906.0,1912.0,1862.0,1868,1886,-52,-34,601450,1134368.02,169764
BU,20151228,1868,1886,1866.0,1878.0,1832.0,1846,1854,-40,-32,461200,855142.95,170008
BU,20151229,1846,1854,1838.0,1878.0,1832.0,1876,1854,22,0,521032,966903.01,184850
BU,20151230,1876,1854,1876.0,1918.0,1874.0,1892,1898,38,44,663126,1259084.63,183092
BU,20151231,1892,1898,1888.0,1926.0,1884.0,1894,1902,-4,4,580368,1105012.94,184304
BU,20160104,1894,1902,1918.0,1926.0,1802.0,1810,1842,-92,-60,721264,1329654.35,202440
BU,20160105,1810,1842,1810.0,1828.0,1782.0,1816,1808,-26,-34,822890,1487933.82,220356
BU,20160106,1816,1808,1812.0,1822.0,1786.0,1802,1804,-6,-4,659076,1190124.66,236428
BU,20160107,1802,1804,1780.0,1798.0,1736.0,1760,1772,-44,-32,879632,1560006.81,263264
BU,20160108,1760,1772,1762.0,1808.0,1760.0,1792,1788,20,16,956034,1710237.47,246364
BU,20160111,1792,1788,1790.0,1804.0,1754.0,1762,1780,-26,-8,620582,1105053.76,241318
BU,20160112,1762,1780,1766.0,1776.0,1676.0,1696,1722,-84,-58,1026268,1768850.48,308052
BU,20160113,1696,1722,1708.0,1730.0,1682.0,1700,1704,-22,-18,1104896,1883511.74,308000
BU,20160114,1700,1704,1704.0,1720.0,1684.0,1714,1706,10,2,987444,1684624.59,316978
BU,20160115,1714,1706,1712.0,1738.0,1702.0,1706,1720,0,14,948896,1632496.44,324124
BU,20160118,1706,1720,1678.0,1728.0,1654.0,1708,1690,-12,-30,1515676,2564194.47,366898
BU,20160119,1708,1690,1722.0,1758.0,1714.0,1756,1734,66,44,1214208,2107678.99,387650
BU,20160120,1756,1734,1762.0,1768.0,1704.0,1714,1732,-20,-2,1160222,2010982.07,408748
BU,20160121,1714,1732,1714.0,1728.0,1690.0,1704,1710,-28,-22,1411848,2414651.52,405922
BU,20160122,1704,1710,1708.0,1788.0,1700.0,1760,1742,50,32,1906248,3321331.42,388350
BU,20160125,1760,1742,1772.0,1778.0,1742.0,1746,1754,4,12,1147564,2014061.92,409772
BU,20160126,1746,1754,1736.0,1758.0,1732.0,1746,1744,-8,-10,833010,1453958.08,390058
BU,20160127,1746,1744,1756.0,1774.0,1746.0,1764,1758,20,14,976774,1718984.75,385046
BU,20160128,1764,1758,1760.0,1788.0,1754.0,1758,1772,0,14,1204266,2136222.02,391314
BU,20160129,1758,1772,1766.0,1770.0,1710.0,1714,1738,-58,-34,1619634,2815922.14,508092
BU,20160201,1714,1738,1712.0,1734.0,1682.0,1686,1712,-52,-26,1299156,2224573.53,580216
BU,20160202,1686,1712,1680.0,1710.0,1676.0,1698,1692,-14,-20,940658,1592800.99,557786
BU,20160203,1698,1692,1696.0,1704.0,1666.0,1684,1684,-8,-8,895204,1507692.8,582598
BU,20160204,1684,1684,1686.0,1716.0,1668.0,1698,1694,14,10,1168040,1979903.12,508320
BU,20160205,1698,1694,1690.0,1704.0,1638.0,1640,1670,-54,-24,924592,1545386.71,533054
BU,20160215,1640,1670,1620.0,1664.0,1620.0,1632,1648,-38,-22,549984,906967.04,555758
BU,20160216,1632,1648,1650.0,1696.0,1642.0,1678,1672,30,24,1063032,1777902.82,585878
BU,20160217,1678,1672,1672.0,1686.0,1648.0,1660,1668,-12,-4,982208,1639568.31,605820
BU,20160218,1660,1668,1672.0,1706.0,1666.0,1694,1686,26,18,1248924,2107350.0,596512
BU,20160219,1694,1686,1696.0,1720.0,1690.0,1716,1704,30,18,1228692,2095310.69,569338
BU,20160222,1716,1704,1712.0,1758.0,1708.0,1738,1730,34,26,1546174,2677789.44,569622
BU,20160223,1738,1730,1748.0,1754.0,1716.0,1732,1734,2,4,1031894,1790579.43,562248
BU,20160224,1732,1734,1736.0,1740.0,1676.0,1688,1708,-46,-26,1264352,2161000.18,603886
BU,20160225,1688,1708,1684.0,1718.0,1670.0,1694,1694,-14,-14,1494732,2534882.54,589558
BU,20160226,1694,1694,1696.0,1774.0,1684.0,1760,1724,66,30,2275932,3925215.08,697942
BU,20160229,1760,1724,1766.0,1784.0,1744.0,1752,1762,28,38,2492120,4392745.16,700238
BU,20160301,1752,1762,1756.0,1808.0,1732.0,1798,1762,36,0,2528426,4458900.25,690014
BU,20160302,1798,1762,1804.0,1864.0,1788.0,1842,1820,80,58,2740296,4988938.75,782468
BU,20160303,1842,1820,1836.0,1878.0,1824.0,1832,1850,12,30,2703608,5003245.84,829710
BU,20160304,1832,1850,1830.0,1876.0,1810.0,1844,1838,-6,-12,2899824,5333988.03,831862
BU,20160307,1844,1838,1848.0,1948.0,1840.0,1948,1898,110,60,5260328,9986886.47,875632
BU,20160308,1948,1898,1948.0,1996.0,1728.0,1860,1900,-38,2,5742748,10917146.59,761660
BU,20160309,1860,1900,1878.0,1880.0,1786.0,1828,1814,-72,-86,3491494,6339235.76,720340
BU,20160310,1828,1814,1838.0,1866.0,1774.0,1780,1824,-34,10,3683498,6719381.48,822746
BU,20160311,1780,1824,1784.0,1824.0,1776.0,1800,1800,-24,-24,2204946,3971908.58,832064
BU,20160314,1800,1800,1796.0,1848.0,1792.0,1806,1820,6,20,2197224,4001078.28,819336
BU,20160315,1806,1820,1800.0,1822.0,1784.0,1796,1800,-24,-20,1843896,3322579.62,813770
BU,20160316,1796,1800,1786.0,1834.0,1784.0,1828,1816,28,16,1936086,3519300.18,761932
BU,20160317,1828,1816,1824.0,1876.0,1822.0,1868,1850,52,34,1437004,2659343.46,751520
BU,20160318,1868,1850,1868.0,1932.0,1862.0,1902,1902,52,52,2095300,3988937.7,744018
BU,20160321,1902,1902,1912.0,1928.0,1872.0,1892,1898,-10,-4,1918150,3643325.82,736666
BU,20160322,1892,1898,1902.0,1922.0,1876.0,1886,1898,-12,0,1343074,2550757.5,751144
BU,20160323,1886,1898,1882.0,1914.0,1844.0,1848,1882,-50,-16,1536662,2892116.48,796094
BU,20160324,1848,1882,1850.0,1858.0,1768.0,1768,1810,-114,-72,2236036,4047802.14,748450
BU,20160325,1768,1810,1758.0,1790.0,1750.0,1782,1770,-28,-40,1250722,2215264.74,720846
BU,20160328,1782,1770,1788.0,1806.0,1750.0,1752,1788,-18,18,972924,1740074.64,730762
BU,20160329,1752,1788,1752.0,1772.0,1726.0,1736,1750,-52,-38,1161106,2032187.2,741762
BU,20160330,1736,1750,1730.0,1768.0,1724.0,1758,1748,8,-2,919076,1607217.09,737692
BU,20160331,1758,1748,1766.0,1794.0,1730.0,1748,1760,0,12,1347656,2372994.45,734214
BU,20160401,1748,1760,1760.0,1780.0,1750.0,1770,1762,10,2,937204,1652943.19,658000
BU,20160405,1770,1762,1716.0,1730.0,1674.0,1698,1700,-64,-62,1000870,1701705.08,621604
BU,20160406,1698,1700,1694.0,1722.0,1690.0,1714,1708,14,8,508408,869157.09,561794
BU,20160407,1714,1708,1712.0,1746.0,1710.0,1716,1726,8,18,411808,711010.22,549820
BU,20160408,1716,1726,1710.0,1746.0,1706.0,1744,1726,18,0,379174,654793.34,478700
BU,20160411,1836,1808,1858.0,1916.0,1856.0,1882,1886,74,78,1755004,3312034.35,518964
BU,20160412,1882,1886,1896.0,1924.0,1878.0,1912,1900,26,14,1457028,2770205.33,582636
BU,20160413,1912,1900,1920.0,2012.0,1904.0,1942,1952,42,52,2814634,5496909.39,677080
BU,20160414,1942,1952,1954.0,1996.0,1944.0,1964,1964,12,12,2114392,4155265.0,702642
BU,20160415,1964,1964,1982.0,1994.0,1944.0,1958,1970,-6,6,1790988,3528461.88,695790
BU,20160418,1958,1970,1936.0,1966.0,1906.0,1948,1936,-22,-34,2313410,4479722.12,651944
BU,20160419,1948,1936,1960.0,2042.0,1946.0,2006,1998,70,62,3509740,7013023.33,722328
BU,20160420,2006,1998,2012.0,2080.0,1986.0,2052,2034,54,36,4386232,8925031.99,859642
BU,20160421,2052,2034,2044.0,2156.0,2014.0,2156,2088,122,54,4605280,9619707.96,892258
BU,20160422,2156,2088,2150.0,2180.0,2014.0,2068,2096,-20,8,5332934,11180014.2,833966
BU,20160425,2068,2096,2080.0,2184.0,2030.0,2080,2106,-16,10,5143508,10834192.35,851316
BU,20160426,2080,2106,2090.0,2112.0,2038.0,2074,2082,-32,-24,3083122,6420202.63,765266
BU,20160427,2074,2082,2096.0,2146.0,2042.0,2098,2098,16,16,4182762,8779515.48,874560
BU,20160428,2098,2098,2106.0,2116.0,2024.0,2056,2074,-42,-24,3514638,7295154.47,902406
BU,20160429,2056,2074,2074.0,2090.0,2048.0,2066,2072,-8,-2,2101698,4355561.42,895958
BU,20160503,2066,2072,2030.0,2046.0,1972.0,1996,1998,-76,-74,1492678,2983922.49,943200
BU,20160504,1996,1998,1978.0,1996.0,1962.0,1970,1976,-28,-22,1336884,2643534.8,955516
BU,20160505,1970,1976,1986.0,1996.0,1958.0,1978,1980,2,4,1331200,2637778.43,969338
BU,20160506,1978,1980,2004.0,2014.0,1912.0,1926,1956,-54,-24,1935576,3786461.59,953252
BU,20160509,1926,1956,1922.0,1952.0,1872.0,1892,1912,-64,-44,1707024,3264722.49,925410
BU,20160510,1892,1912,1870.0,1904.0,1852.0,1898,1880,-14,-32,1423906,2677854.86,843742
BU,20160511,1898,1880,1902.0,1954.0,1898.0,1944,1930,64,50,1658412,3201657.69,865578
BU,20160512,1944,1930,1944.0,1992.0,1922.0,1970,1956,40,26,1627936,3186961.66,889534
BU,20160513,1970,1956,1978.0,1998.0,1918.0,1932,1954,-24,-2,2105406,4115888.26,816534
BU,20160516,1932,1954,1940.0,1996.0,1912.0,1986,1962,32,8,1667746,3273784.22,826202
BU,20160517,1986,1962,1994.0,2032.0,1988.0,2008,2010,46,48,1705364,3429245.66,893662
BU,20160518,2008,2010,1996.0,2030.0,1968.0,1984,2000,-26,-10,1793446,3588344.84,853260
BU,20160519,1984,2000,1982.0,2018.0,1932.0,1932,1982,-68,-18,1864300,3695366.57,783242
BU,20160520,1932,1982,1920.0,1962.0,1896.0,1944,1932,-38,-50,1466336,2833068.96,771988
BU,20160523,1944,1932,1938.0,1954.0,1818.0,1860,1880,-72,-52,1765104,3321011.49,677140
BU,20160524,1860,1880,1848.0,1878.0,1824.0,1832,1848,-48,-32,1405162,2598012.86,685886
BU,20160525,1832,1848,1850.0,1878.0,1842.0,1870,1860,22,12,1190562,2214605.94,671968
BU,20160526,1870,1860,1872.0,1898.0,1860.0,1884,1878,24,18,1266334,2379162.48,681192
BU,20160527,1884,1878,1896.0,1896.0,1832.0,1836,1854,-42,-24,1437378,2666759.09,764626
BU,20160530,1836,1854,1828.0,1866.0,1822.0,1854,1846,0,-8,1042176,1925000.9,752956
BU,20160531,1854,1846,1858.0,1890.0,1850.0,1860,1870,14,24,1087928,2035167.77,734676
BU,20160601,1860,1870,1862.0,1874.0,1812.0,1828,1844,-42,-26,1342288,2476907.94,819256
BU,20160602,1828,1844,1830.0,1868.0,1820.0,1856,1846,12,2,841390,1554645.36,769240
BU,20160603,1856,1846,1850.0,1882.0,1840.0,1876,1860,30,14,765912,1425432.26,745278
BU,20160606,1876,1860,1880.0,1914.0,1856.0,1914,1886,54,26,946152,1785069.23,701370
BU,20160607,1914,1886,1924.0,1928.0,1894.0,1922,1912,36,26,888074,1699279.26,691452
BU,20160608,1922,1912,1928.0,1932.0,1900.0,1912,1914,0,2,651898,1248919.82,667696
BU,20160613,1912,1914,1876.0,1928.0,1866.0,1918,1906,4,-8,549430,1048042.08,676732
BU,20160614,1918,1906,1914.0,1964.0,1910.0,1936,1938,30,32,1063158,2061399.99,674708
BU,20160615,1936,1938,1936.0,1956.0,1900.0,1930,1924,-8,-14,871700,1678269.09,664092
BU,20160616,1930,1924,1934.0,1940.0,1916.0,1922,1926,-2,2,749784,1444962.33,654102
BU,20160617,1922,1926,1914.0,1926.0,1882.0,1924,1902,-2,-24,891420,1695575.11,670912
BU,20160620,1924,1902,1932.0,1992.0,1922.0,1990,1964,88,62,1139642,2239174.69,706354
BU,20160621,1990,1964,1998.0,2008.0,1964.0,1972,1986,8,22,865556,1719159.53,673328
BU,20160622,1972,1986,1962.0,2026.0,1952.0,2026,1996,40,10,1025850,2047902.34,757850
BU,20160623,2026,1996,2020.0,2040.0,2006.0,2018,2020,22,24,1046456,2115438.87,765542
BU,20160624,2018,2020,2030.0,2046.0,1966.0,1970,2002,-50,-18,1441306,2888329.68,671236
BU,20160627,1970,2002,1974.0,2030.0,1968.0,2028,1998,26,-4,952414,1904067.02,697124
BU,20160628,2028,1998,2006.0,2036.0,1982.0,2022,2012,24,14,1157080,2329046.89,743560
BU,20160629,2022,2012,2036.0,2072.0,2024.0,2060,2046,48,34,1727864,3537555.43,785108
BU,20160630,2060,2046,2066.0,2116.0,2050.0,2082,2078,36,32,1459324,3034377.3,743532
