合约,日期,前收盘,前结算,开盘价,最高价,最低价,收盘价,结算价,涨跌(收盘价),涨跌(结算价),成交量,成交金额,持仓量
BU,20170517,2554,2528,2554.0,2566.0,2528.0,2542,2544,14,16,588694,1498459.53,456336
BU,20170518,2542,2544,2550.0,2568.0,2502.0,2550,2534,6,-10,815148,2066922.27,475900
BU,20170519,2550,2534,2534.0,2606.0,2520.0,2596,2572,62,38,872552,2245823.09,489584
BU,20170522,2596,2572,2602.0,2626.0,2582.0,2600,2604,28,32,682824,1778732.82,509826
BU,20170523,2600,2604,2604.0,2624.0,2512.0,2518,2568,-86,-36,1009130,2591675.29,510182
BU,20170524,2518,2568,2518.0,2536.0,2476.0,2516,2514,-52,-54,671976,1690282.1,508694
BU,20170525,2516,2514,2504.0,2590.0,2504.0,2570,2550,56,36,731192,1864903.23,509422
BU,20170526,2570,2550,2548.0,2560.0,2442.0,2474,2486,-76,-64,820480,2040467.16,483474
BU,20170531,2474,2486,2476.0,2488.0,2322.0,2342,2400,-144,-86,732080,1757907.98,556946
BU,20170601,2342,2400,2332.0,2372.0,2318.0,2354,2344,-46,-56,479544,1124805.62,555638
BU,20170602,2354,2344,2348.0,2358.0,2308.0,2314,2330,-30,-14,589550,1374762.41,589112
BU,20170605,2314,2330,2308.0,2364.0,2292.0,2346,2338,16,8,553922,1296073.84,558402
BU,20170606,2346,2338,2328.0,2384.0,2316.0,2372,2350,34,12,632932,1487394.2,553672
BU,20170607,2372,2350,2368.0,2382.0,2350.0,2364,2366,14,16,467468,1106197.63,556006
BU,20170608,2364,2366,2356.0,2366.0,2318.0,2350,2340,-16,-26,726104,1700504.52,553486
BU,20170609,2350,2340,2340.0,2364.0,2324.0,2332,2344,-8,4,467456,1096209.04,566458
BU,20170612,2332,2344,2336.0,2362.0,2310.0,2340,2340,-4,-4,665564,1558282.55,599636
BU,20170613,2340,2340,2350.0,2370.0,2306.0,2318,2336,-22,-4,772360,1805729.68,638888
BU,20170614,2318,2336,2312.0,2330.0,2262.0,2326,2296,-10,-40,1212004,2783038.3,645932
BU,20170615,2326,2296,2326.0,2340.0,2286.0,2292,2310,-4,14,863914,1996274.2,660724
BU,20170616,2292,2310,2288.0,2320.0,2274.0,2304,2300,-6,-10,660490,1519773.42,663754
BU,20170619,2304,2300,2312.0,2320.0,2258.0,2302,2296,2,-4,895938,2058615.83,679304
BU,20170620,2302,2296,2306.0,2330.0,2294.0,2316,2310,20,14,792662,1832244.3,698542
BU,20170621,2316,2310,2290.0,2312.0,2246.0,2266,2274,-44,-36,1070740,2436730.64,785416
BU,20170622,2266,2274,2274.0,2284.0,2238.0,2250,2262,-24,-12,872010,1973299.95,777942
BU,20170623,2250,2262,2258.0,2274.0,2248.0,2264,2260,2,-2,491608,1111858.59,751318
BU,20170626,2264,2260,2264.0,2288.0,2244.0,2280,2270,20,10,574548,1304878.04,726126
BU,20170627,2280,2270,2278.0,2294.0,2260.0,2294,2274,24,4,554676,1261880.24,725164
BU,20170628,2294,2274,2298.0,2324.0,2290.0,2302,2306,28,32,689450,1590788.41,697422
BU,20170629,2302,2306,2310.0,2360.0,2300.0,2342,2338,36,32,1086858,2543122.52,690214
BU,20170630,2342,2338,2350.0,2362.0,2330.0,2352,2346,14,8,546400,1282032.22,675358
BU,20170703,2352,2346,2352.0,2384.0,2350.0,2366,2370,20,24,724374,1716829.71,681384
BU,20170704,2366,2370,2368.0,2392.0,2304.0,2330,2348,-40,-22,793870,1864931.34,678866
BU,20170705,2330,2348,2330.0,2376.0,2328.0,2368,2354,20,6,623604,1468567.59,666816
BU,20170706,2368,2354,2354.0,2376.0,2328.0,2374,2350,20,-4,734262,1726466.68,678930
BU,20170707,2374,2350,2378.0,2412.0,2360.0,2376,2382,26,32,966554,2304049.15,705408
BU,20170710,2376,2382,2374.0,2398.0,2346.0,2376,2372,-6,-10,740708,1757821.8,687948
BU,20170711,2376,2372,2370.0,2472.0,2370.0,2448,2430,76,58,1049926,2553008.9,726576
BU,20170712,2448,2430,2444.0,2494.0,2438.0,2452,2458,22,28,866896,2132221.78,692584
BU,20170713,2452,2458,2452.0,2480.0,2430.0,2476,2460,18,2,745350,1834281.66,705890
BU,20170714,2476,2460,2484.0,2534.0,2450.0,2514,2500,54,40,1233954,3085591.84,709618
BU,20170717,2514,2500,2518.0,2584.0,2510.0,2574,2556,74,56,983528,2515279.48,663390
BU,20170718,2574,2556,2572.0,2596.0,2552.0,2564,2574,8,18,649900,1672898.72,635592
BU,20170719,2564,2574,2576.0,2608.0,2576.0,2596,2590,22,16,606816,1572777.61,640036
BU,20170720,2596,2590,2598.0,2618.0,2570.0,2574,2594,-16,4,890886,2311472.75,616022
BU,20170721,2574,2594,2584.0,2588.0,2524.0,2548,2552,-46,-42,823928,2102816.1,553234
BU,20170724,2548,2552,2538.0,2568.0,2516.0,2558,2548,6,-4,593742,1513226.9,555922
BU,20170725,2558,2548,2566.0,2654.0,2560.0,2644,2618,96,70,991876,2598210.14,577056
BU,20170726,2644,2618,2654.0,2670.0,2614.0,2626,2642,8,24,924110,2441653.15,526018
BU,20170727,2626,2642,2634.0,2676.0,2618.0,2650,2646,8,4,665126,1760505.44,511688
BU,20170728,2650,2646,2644.0,2662.0,2568.0,2598,2618,-48,-28,846168,2215707.16,439568
BU,20170731,2598,2618,2606.0,2676.0,2600.0,2670,2646,52,28,640262,1694249.63,400392
BU,20170801,2670,2646,2660.0,2688.0,2644.0,2656,2664,10,18,475872,1268032.23,375280
BU,20170802,2738,2742,2728.0,2736.0,2674.0,2714,2708,-28,-34,300308,813499.81,425932
BU,20170803,2714,2708,2718.0,2728.0,2668.0,2670,2708,-38,0,360712,976819.44,457050
BU,20170804,2670,2708,2690.0,2742.0,2660.0,2678,2698,-30,-10,637956,1721325.49,498622
BU,20170807,2678,2698,2686.0,2718.0,2614.0,2646,2660,-52,-38,854850,2274983.78,504488
BU,20170808,2646,2660,2646.0,2678.0,2628.0,2678,2652,18,-8,589648,1564364.44,528442
BU,20170809,2678,2652,2678.0,2736.0,2674.0,2718,2712,66,60,840446,2280534.17,576792
BU,20170810,2718,2712,2728.0,2766.0,2694.0,2726,2728,14,16,742538,2026539.39,560972
BU,20170811,2726,2728,2742.0,2748.0,2576.0,2584,2656,-144,-72,1194362,3173879.03,535070
BU,20170814,2584,2656,2590.0,2618.0,2586.0,2594,2602,-62,-54,505194,1314709.42,543930
BU,20170815,2594,2602,2588.0,2638.0,2586.0,2614,2618,12,16,793628,2078810.61,567816
BU,20170816,2614,2618,2608.0,2632.0,2594.0,2626,2612,8,-6,477186,1247196.32,588106
BU,20170817,2626,2612,2626.0,2698.0,2624.0,2682,2666,70,54,911802,2431282.66,628244
BU,20170818,2682,2666,2672.0,2720.0,2666.0,2716,2696,50,30,698308,1883093.16,657350
BU,20170821,2716,2696,2722.0,2738.0,2688.0,2716,2716,20,20,749344,2036324.98,660416
BU,20170822,2716,2716,2716.0,2728.0,2656.0,2722,2694,6,-22,658716,1775359.16,676586
BU,20170823,2722,2694,2716.0,2772.0,2666.0,2688,2726,-6,32,1340714,3655731.61,721536
BU,20170824,2688,2726,2688.0,2746.0,2678.0,2740,2710,14,-16,836432,2267564.85,742970
BU,20170825,2740,2710,2742.0,2798.0,2714.0,2756,2752,46,42,1084952,2986467.95,754562
BU,20170828,2756,2752,2756.0,2782.0,2716.0,2742,2750,-10,-2,812104,2233887.21,737316
BU,20170829,2742,2750,2744.0,2762.0,2684.0,2718,2722,-32,-28,941666,2564418.25,738794
BU,20170830,2718,2722,2718.0,2734.0,2694.0,2710,2710,-12,-12,623066,1689605.42,740524
BU,20170831,2710,2710,2708.0,2708.0,2620.0,2672,2664,-38,-46,735820,1960929.51,752548
BU,20170901,2672,2664,2684.0,2724.0,2672.0,2704,2700,40,36,760764,2055242.41,755690
BU,20170904,2704,2700,2712.0,2746.0,2590.0,2614,2674,-86,-26,1478126,3954449.8,757072
BU,20170905,2614,2674,2618.0,2636.0,2582.0,2604,2608,-70,-66,896632,2338968.39,790422
BU,20170906,2604,2608,2618.0,2636.0,2596.0,2608,2618,0,10,886368,2321574.08,805838
BU,20170907,2608,2618,2620.0,2640.0,2510.0,2528,2574,-90,-44,1534516,3951068.35,791664
BU,20170908,2528,2574,2530.0,2540.0,2456.0,2468,2502,-106,-72,1012090,2532254.06,773090
BU,20170911,2468,2502,2464.0,2494.0,2446.0,2490,2474,-12,-28,710702,1759389.65,729228
BU,20170912,2490,2474,2492.0,2510.0,2472.0,2498,2494,24,20,554610,1383448.68,712816
BU,20170913,2498,2494,2502.0,2518.0,2462.0,2472,2488,-22,-6,677226,1685940.4,711544
BU,20170914,2472,2488,2478.0,2512.0,2458.0,2474,2482,-14,-6,741650,1841755.98,702170
BU,20170915,2474,2482,2484.0,2502.0,2432.0,2492,2474,10,-8,1192080,2950534.36,692290
BU,20170918,2492,2474,2496.0,2526.0,2470.0,2504,2502,30,28,955928,2391764.14,685852
BU,20170919,2504,2502,2498.0,2510.0,2454.0,2466,2478,-36,-24,791298,1961408.28,709008
BU,20170920,2466,2478,2468.0,2486.0,2460.0,2474,2472,-4,-6,534660,1322050.34,691906
BU,20170921,2474,2472,2478.0,2496.0,2408.0,2438,2454,-34,-18,931710,2287323.04,681548
BU,20170922,2438,2454,2432.0,2488.0,2426.0,2486,2456,32,2,674120,1655800.1,650542
BU,20170925,2486,2456,2488.0,2504.0,2474.0,2484,2488,28,32,641444,1596214.26,641944
BU,20170926,2484,2488,2498.0,2516.0,2476.0,2502,2496,14,8,590602,1474487.53,622062
BU,20170927,2502,2496,2498.0,2520.0,2484.0,2510,2502,14,6,518652,1298608.76,605014
BU,20170928,2510,2502,2508.0,2516.0,2412.0,2434,2454,-68,-48,834566,2049053.65,571860
BU,20170929,2434,2454,2442.0,2474.0,2422.0,2428,2448,-26,-6,527634,1291723.53,541504
BU,20171009,2428,2448,2420.0,2444.0,2320.0,2354,2356,-94,-92,644356,1519155.17,583004
BU,20171010,2354,2356,2366.0,2388.0,2358.0,2378,2372,22,16,441404,1047721.79,580444
BU,20171011,2378,2372,2392.0,2416.0,2378.0,2402,2396,30,24,496650,1190193.68,570994
BU,20171012,2402,2396,2400.0,2426.0,2370.0,2420,2402,24,6,469538,1127908.27,553736
BU,20171013,2420,2402,2406.0,2434.0,2384.0,2426,2408,24,6,550530,1325944.94,558688
BU,20171016,2426,2408,2430.0,2448.0,2372.0,2404,2406,-4,-2,681102,1639386.92,577828
BU,20171017,2404,2406,2410.0,2426.0,2366.0,2416,2400,10,-6,778740,1869854.84,549306
BU,20171018,2416,2400,2416.0,2430.0,2390.0,2412,2408,12,8,507884,1223231.7,541856
BU,20171019,2412,2408,2418.0,2420.0,2360.0,2376,2392,-32,-16,615492,1473197.08,554356
BU,20171020,2376,2392,2366.0,2410.0,2354.0,2400,2382,8,-10,509370,1213592.68,526038
BU,20171023,2400,2382,2398.0,2432.0,2378.0,2414,2404,32,22,581196,1398319.04,503974
BU,20171024,2414,2404,2412.0,2430.0,2406.0,2414,2418,10,14,351280,849637.4,488982
BU,20171025,2414,2418,2420.0,2500.0,2418.0,2490,2468,72,50,800802,1977854.82,436066
BU,20171026,2490,2468,2490.0,2494.0,2474.0,2488,2482,20,14,350782,871086.25,434734
BU,20171027,2488,2482,2488.0,2508.0,2468.0,2482,2486,0,4,461826,1148402.51,403804
BU,20171030,2482,2486,2480.0,2550.0,2456.0,2532,2514,46,28,656882,1652534.09,426504
BU,20171031,2532,2514,2536.0,2546.0,2502.0,2506,2522,-8,8,457872,1154972.37,410890
BU,20171101,2506,2522,2508.0,2522.0,2466.0,2478,2496,-44,-26,465264,1161901.52,401040
BU,20171102,2478,2496,2480.0,2506.0,2464.0,2482,2486,-14,-10,357412,888858.89,381964
BU,20171103,2482,2486,2484.0,2518.0,2480.0,2506,2502,20,16,337242,843894.56,367404
BU,20171106,2506,2502,2504.0,2542.0,2486.0,2530,2518,28,16,429790,1082245.7,364626
BU,20171107,2530,2518,2530.0,2568.0,2516.0,2544,2538,26,20,390530,991838.38,349334
BU,20171108,2544,2538,2546.0,2552.0,2524.0,2542,2538,4,0,246686,626225.49,320766
BU,20171109,2542,2538,2542.0,2570.0,2530.0,2540,2548,2,10,259694,661875.0,309644
BU,20171110,2540,2548,2538.0,2556.0,2532.0,2540,2542,-8,-6,214374,545203.66,301732
BU,20171113,2540,2542,2546.0,2590.0,2538.0,2582,2560,40,18,265238,679324.59,299184
BU,20171114,2582,2560,2584.0,2588.0,2560.0,2564,2568,4,8,172546,443395.06,278350
BU,20171115,2564,2568,2560.0,2580.0,2434.0,2450,2494,-118,-74,535306,1336077.22,230512
BU,20171116,2450,2494,2448.0,2476.0,2448.0,2458,2462,-36,-32,146406,360558.9,217896
BU,20171117,2458,2462,2452.0,2472.0,2444.0,2462,2460,0,-2,147044,361876.3,209616
BU,20171120,2462,2460,2472.0,2546.0,2428.0,2542,2474,82,14,315534,781219.35,189652
BU,20171121,2676,2654,2676.0,2700.0,2666.0,2696,2684,42,30,111322,299001.44,196704
BU,20171122,2696,2684,2698.0,2752.0,2688.0,2748,2724,64,40,173074,471565.89,217288
BU,20171123,2748,2724,2760.0,2776.0,2744.0,2758,2756,34,32,237008,653544.78,259840
BU,20171124,2758,2756,2758.0,2788.0,2742.0,2768,2762,12,6,195030,538993.0,277066
BU,20171127,2768,2762,2776.0,2784.0,2690.0,2702,2736,-60,-26,338392,925910.02,305088
BU,20171128,2702,2736,2698.0,2724.0,2682.0,2716,2706,-20,-30,213288,577261.43,307868
BU,20171129,2716,2706,2718.0,2728.0,2694.0,2698,2708,-8,2,260936,707011.98,313952
BU,20171130,2698,2708,2700.0,2744.0,2662.0,2744,2702,36,-6,399192,1078647.26,315686
BU,20171201,2744,2702,2748.0,2786.0,2734.0,2774,2754,72,52,361000,994359.48,337762
BU,20171204,2774,2754,2784.0,2822.0,2760.0,2776,2784,22,30,413746,1152368.44,360486
BU,20171205,2776,2784,2776.0,2822.0,2752.0,2766,2782,-18,-2,519208,1445015.45,370620
BU,20171206,2766,2782,2762.0,2824.0,2752.0,2774,2782,-8,0,602006,1675764.06,399004
BU,20171207,2774,2782,2764.0,2766.0,2614.0,2614,2682,-168,-100,729328,1957138.46,328682
BU,20171208,2614,2682,2618.0,2660.0,2618.0,2640,2638,-42,-44,381824,1008011.74,314768
BU,20171211,2640,2638,2656.0,2680.0,2596.0,2638,2638,0,0,462768,1220910.7,300042
BU,20171212,2638,2638,2640.0,2662.0,2578.0,2608,2626,-30,-12,401254,1053808.84,329060
BU,20171213,2608,2626,2612.0,2644.0,2576.0,2624,2614,-2,-12,387942,1014552.48,305190
BU,20171214,2624,2614,2622.0,2648.0,2596.0,2616,2620,2,6,372276,975922.35,295804
BU,20171215,2616,2620,2620.0,2628.0,2594.0,2622,2610,2,-10,283280,739424.68,313004
BU,20171218,2622,2610,2622.0,2664.0,2614.0,2648,2642,38,32,367314,970962.28,307840
BU,20171219,2648,2642,2646.0,2652.0,2624.0,2636,2636,-6,-6,227130,598776.36,300776
BU,20171220,2636,2636,2642.0,2670.0,2632.0,2642,2654,6,18,324650,861727.02,296310
BU,20171221,2642,2654,2644.0,2652.0,2566.0,2588,2604,-66,-50,459484,1197277.2,339244
BU,20171222,2588,2604,2586.0,2604.0,2578.0,2588,2592,-16,-12,258062,669005.44,345034
BU,20171225,2588,2592,2588.0,2600.0,2570.0,2596,2586,4,-6,293730,759637.93,346558
BU,20171226,2596,2586,2594.0,2612.0,2582.0,2604,2600,18,14,266756,693799.41,345222
BU,20171227,2604,2600,2600.0,2632.0,2586.0,2630,2612,30,12,448210,1170779.76,349422
BU,20171228,2630,2612,2626.0,2640.0,2606.0,2624,2620,12,8,226584,593684.09,340394
BU,20171229,2624,2620,2624.0,2634.0,2606.0,2622,2620,2,0,223302,585209.81,339106
BU,20180102,2622,2620,2626.0,2686.0,2618.0,2682,2656,62,36,440670,0.0,383896
BU,20180103,2682,2656,2678.0,2684.0,2660.0,2662,2670,6,14,233234,0.0,389628
BU,20180104,2662,2670,2666.0,2702.0,2646.0,2696,2676,26,6,369982,0.0,403526
BU,20180105,2696,2676,2694.0,2712.0,2660.0,2698,2686,22,10,457546,0.0,423280
BU,20180108,2698,2686,2690.0,2712.0,2676.0,2690,2692,4,6,333732,0.0,434616
BU,20180109,2690,2692,2690.0,2730.0,2688.0,2712,2712,20,20,324530,0.0,442126
BU,20180110,2712,2712,2718.0,2762.0,2700.0,2758,2732,46,20,473946,0.0,461060
BU,20180111,2758,2732,2768.0,2768.0,2740.0,2750,2750,18,18,212658,0.0,453842
BU,20180112,2750,2750,2758.0,2766.0,2738.0,2752,2752,2,2,269802,0.0,459436
BU,20180115,2752,2752,2746.0,2814.0,2736.0,2808,2782,56,30,401540,0.0,506050
BU,20180116,2808,2782,2806.0,2808.0,2762.0,2766,2784,-16,2,314638,0.0,458366
BU,20180117,2766,2784,2762.0,2790.0,2744.0,2766,2764,-18,-20,344972,0.0,454638
BU,20180118,2766,2764,2760.0,2786.0,2750.0,2764,2766,0,2,293892,0.0,457720
BU,20180119,2764,2766,2766.0,2772.0,2724.0,2746,2742,-20,-24,471130,0.0,443232
BU,20180122,2746,2742,2752.0,2794.0,2734.0,2784,2766,42,24,352890,0.0,451564
BU,20180123,2784,2766,2782.0,2798.0,2752.0,2770,2776,4,10,418600,0.0,429836
BU,20180124,2770,2776,2764.0,2866.0,2764.0,2862,2818,86,42,841058,0.0,554584
BU,20180125,2862,2818,2864.0,2946.0,2852.0,2916,2900,98,82,676508,0.0,582606
BU,20180126,2916,2900,2916.0,2934.0,2888.0,2914,2910,14,10,462044,0.0,599582
BU,20180129,2914,2910,2912.0,2962.0,2908.0,2928,2936,18,26,402072,0.0,612880
BU,20180130,2928,2936,2916.0,2926.0,2872.0,2894,2896,-42,-40,512788,0.0,571470
BU,20180131,2894,2896,2890.0,2902.0,2864.0,2898,2882,2,-14,410402,0.0,570572
BU,20180201,2898,2882,2898.0,2914.0,2862.0,2876,2884,-6,2,529036,0.0,568992
BU,20180202,2876,2884,2884.0,2934.0,2874.0,2890,2900,6,16,516142,0.0,566498
BU,20180205,2890,2900,2878.0,2886.0,2830.0,2864,2854,-36,-46,608716,0.0,514632
BU,20180206,2864,2854,2862.0,2874.0,2796.0,2808,2824,-46,-30,553850,0.0,492848
BU,20180207,2808,2824,2806.0,2832.0,2804.0,2814,2816,-10,-8,273800,0.0,484854
BU,20180208,2814,2816,2800.0,2824.0,2762.0,2766,2784,-50,-32,434422,0.0,470102
BU,20180209,2766,2784,2766.0,2788.0,2740.0,2742,2760,-42,-24,327778,0.0,450106
BU,20180212,2742,2760,2740.0,2750.0,2700.0,2706,2722,-54,-38,354776,0.0,448028
BU,20180213,2706,2722,2708.0,2720.0,2678.0,2698,2698,-24,-24,263494,0.0,429990
BU,20180214,2698,2698,2696.0,2724.0,2652.0,2684,2692,-14,-6,306800,0.0,407970
BU,20180222,2684,2692,2702.0,2740.0,2700.0,2730,2726,38,34,214510,0.0,413674
BU,20180223,2730,2726,2734.0,2786.0,2732.0,2778,2764,52,38,331180,0.0,428400
BU,20180226,2778,2764,2776.0,2810.0,2766.0,2794,2790,30,26,316642,0.0,417402
BU,20180227,2794,2790,2790.0,2794.0,2772.0,2780,2780,-10,-10,229622,0.0,417674
BU,20180228,2780,2780,2780.0,2832.0,2776.0,2796,2804,16,24,531636,0.0,428044
BU,20180301,2796,2804,2800.0,2814.0,2756.0,2780,2782,-24,-22,430736,0.0,427696
BU,20180302,2780,2782,2768.0,2778.0,2748.0,2770,2766,-12,-16,329000,0.0,426388
BU,20180305,2770,2766,2766.0,2804.0,2716.0,2718,2760,-48,-6,624806,0.0,452994
BU,20180306,2718,2760,2716.0,2738.0,2698.0,2728,2720,-32,-40,333572,0.0,436596
BU,20180307,2728,2720,2738.0,2748.0,2704.0,2710,2720,-10,0,362636,0.0,450554
BU,20180308,2710,2720,2716.0,2726.0,2690.0,2708,2708,-12,-12,341408,0.0,443602
BU,20180309,2708,2708,2708.0,2736.0,2676.0,2696,2708,-12,0,473776,0.0,429480
BU,20180312,2696,2708,2706.0,2746.0,2700.0,2730,2724,22,16,396740,0.0,409222
BU,20180313,2730,2724,2724.0,2730.0,2660.0,2664,2696,-60,-28,554586,0.0,444952
BU,20180314,2664,2696,2668.0,2688.0,2654.0,2674,2672,-22,-24,379370,0.0,435640
BU,20180315,2674,2672,2686.0,2696.0,2672.0,2686,2682,14,10,292290,0.0,426294
BU,20180316,2686,2682,2690.0,2726.0,2672.0,2716,2690,34,8,347432,0.0,407606
BU,20180319,2716,2690,2714.0,2766.0,2710.0,2760,2736,70,46,466756,0.0,406594
BU,20180320,2760,2736,2760.0,2788.0,2740.0,2780,2762,44,26,387620,0.0,412738
BU,20180321,2780,2762,2788.0,2816.0,2774.0,2786,2790,24,28,491004,0.0,399514
BU,20180322,2786,2790,2792.0,2816.0,2776.0,2800,2796,10,6,398050,0.0,413502
BU,20180323,2800,2796,2792.0,2824.0,2752.0,2784,2784,-12,-12,861046,0.0,385434
BU,20180326,2784,2784,2780.0,2892.0,2760.0,2844,2830,60,46,985028,0.0,374354
BU,20180327,2844,2830,2838.0,2860.0,2822.0,2842,2836,12,6,434794,0.0,367466
BU,20180328,2842,2836,2860.0,2860.0,2814.0,2832,2832,-4,-4,473558,0.0,371740
BU,20180329,2832,2832,2836.0,2856.0,2808.0,2852,2832,20,0,489836,0.0,382114
BU,20180330,2852,2832,2850.0,2896.0,2824.0,2886,2866,54,34,620556,0.0,408494
BU,20180402,2886,2866,2882.0,2894.0,2832.0,2844,2856,-22,-10,448650,0.0,381910
BU,20180403,2844,2856,2840.0,2846.0,2784.0,2792,2806,-64,-50,578092,0.0,363618
BU,20180404,2792,2806,2796.0,2800.0,2772.0,2784,2786,-22,-20,325780,0.0,343362
BU,20180409,2784,2786,2778.0,2778.0,2728.0,2746,2744,-40,-42,238672,0.0,334656
BU,20180410,2746,2744,2756.0,2818.0,2748.0,2814,2788,70,44,429346,0.0,322452
BU,20180411,2814,2788,2826.0,2854.0,2808.0,2818,2830,30,42,411416,0.0,335568
